,Title,Question,Answer,Date,URL,Keyword
5,연골주사부작용,"아버지가 무릎이나허리 통증이 많이 있으셔서
연골주사를 너무 자주 맞으셨어요
한달에 한번 아니면 이주에 한번정도씩이요
그런데 2017년 5월에 갑자기 몸살을 앓고는 병원에 입원하셨습니다
목이 마른증상이 지속되서 당뇨인것같다고하고, 염증수치가 높다고 2주간 입원치료를 했는데요
(결론은 당뇨는 아니였습니다)
퇴원후에도 걷기가 힘드시네요ㅠㅠ
씨티나 엠알아이 모두 전체적으로 검사를해도 왜 걷지못하는지에 대한 이유를 못찾네요
그런데 그렇게 못걸으시니까 아버지는 병원에가서 또 연골주사를 맞으셨어요
지금은 더 걷기힘드신상태구요
연골주사 맞지않은지는 두달정도된것같습니다
지금은 목마름증상없이 하체에 힘이빠지는것 걷기힘든것 가끔 어지럼증이생기는것 말고는 다른 증상은없습니다
연골주사를 자주 맞아 이렇게 걷기 어려워질수있는지 궁금합니다.","안녕하세요. 하이닥-네이버 지식iN 상담의 남기식 입니다.

현재 아버님의 증상은 하체에 힘이빠지는 것, 걷기 힘든 것, 가끔 어지럼증이 생기는 것입니다.

일반적으로 생길 수 있는 연골주사의 부작용은 아닙니다.


걷기 힘들고 불편하기 때문에 연골주사를 맞은 것이지 연골주사를 맞아서 이런 증상이 생긴 것은 아닌 것 같습니다.


감사합니다.",2017.12.23,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=290882990&qb=66qp66eI66aE&enc=utf8&section=kin&rank=217&search_sort=0&spq=0,목마름
6,"생리도 안하고 자궁내막이 두꺼워졌는데, 임테기 검사에 나오지않아요","요며칠 자꾸 배란통or생리통 처럼 저릿하니 아래가 아파오고 생리를 한달반정도 안해서병원에 갔는데요 , 평소 생리불순이 심하고 질염, 곰팡이 등 자궁이 건강하지못합니다.의사선생님이 확인을 해보시더니 자궁내막이 두꺼워졌다고 임신이거나 자궁내막증식증이라고 하는데,임테기에는 결과가 나오지 않아요 남편과 관계맺은지는 2주 ~ 1주 정도 되었는데지금 상태로는목마름이 엄청 심하고, 아래가 배란통처럼 아프고 유두가 많이 아픈상태고, 몸살처럼 몸이 무겁고 아파서 임신인것 같기도한데임테기에는 또 결과가 안나오고..........의사선생님이 다음주 수요일까지 기다리라고 하시던데 저는 너무 신경이 쓰여서요 ... 혹시 다른 확인해볼방법이 없을까요 ?","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이승필 입니다.


걱정되시겠군요.
하지만 가장 빠른 방법이 임테기랍니다.
물런 좀 더 정확하고 약간 빠르게는 혈액검사로 임신호르몬 수치를 알아보는 방법이 있습니다.
필요했다면 원장님이 먼저 권유하지 않았을까 싶은데요.
조금만 더 참고 기다려 보시면 어떨까 싶군요.",2017.12.15,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011401&docId=290350165&qb=66qp66eI66aE&enc=utf8&section=kin&rank=234&search_sort=0&spq=0,목마름
7,영풍독시사이클린정100mg 여드름약 질문이요,"지루성피부염 같아 좁쌀도 올라오고 코밑이랑 턱 입옆으로 색이 변하네요..병원에선 지루성이란 말은 안하고 염증성 여드름은 가라앉혀주고 피지잡아주는 약 처방해주셔서 한번 먹었는데 얼굴이 건조해지는게 원래 이런건가요?
기름기가 아예 없어지고 피부색이 붉게올라온 코밑은 오히려 더 건조하고 따가워요","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 신혜원 입니다.






여드름약 복용시 건조해짐과 목마름현상이 일어날 수 있습니다.


여드름 원인은 크게 2가지입니다
-피지분비과다
-모공폐쇄

여드름악화요인은
술,스트레스,생리전,수면부족,화장품 등이 있습니다
여드름 치료방법으로는

1)먹는약
항생제-독시싸이클린과 미노씬이 대표적이면 염증성 여드름에 효과적
비타민A제제-로아큐탄 제제가 대표적,피지감소
2)바르는약-구구소 비타민A제제,국소 항생제,각질제거제 등
3)메디컬 스킨케어-피부상태에 따른 피부 스케일링과 피지,여드름 압출/화학약품을 이용하여 피부의 죽은각질,불필요한 요소를 제거,막힌 모공을 뚫어주어 여드름완화시키는방법
-스케일링은 각질과 피지를 녹여줘서 피지분비를 원할히 배출하게 도와주면
면포나 염증을 완화시켜줍니다
보통 1~2주간격 5~10회 시술하며
많이 호전되면 차후 1달간격으로 정기적으로 스케일링 치료받으면 좋은상태 유지 할 수있습니다




또한
피지분비를 줄여주는게 재발가능성을 최대한 줄여줍니다.
요즘은
1.아그네스
특수 코팅 및 절연된 마이크로 니들을 삽입한 후 특수한 파장의 열에너지를 발생시켜 여드름발생원인인 피지선만을 선택적으로 파괴하여
여드름의 근본적인 치료가 가능한시술입니다.
피지선 깊이만큼만 열을 전달하기 때문에 표피나 다른 피부조직에 손상이 거의 없으며 여드름 재발이 타 치료에 비해 현저히 낮고
그효과 또한 오래지속됩니다.
성인여드름,재발성 여드름,좁쌀여드름,결절성 여드름,화농성여드름,청소년 여드름에 효과적
1회로도 큰 효과를 볼수있으며 일반적으로 3회정도 시술합니다.

2.pdt
빛에 반응하는 광감각제를 피부에 바르면 피지선과 모공에 흡수되고 특수레이저를 사용하면 침투된 광감작제가 여드름균을 파괴하고
피지선을 억제시키는 방법입니다.
3.아트레이저
자체 냉각시스템이 장착되어 있어 표피에 열손상없이 정확하게 피지선에만 높은 열을 전달할수 있습니다. 따라서 표피층 손상을 줄여
보다 안전하게 시술 받을 수 있습니다.
성인성 여드름치료에 탁월한 효과를 보이며 여드름 흉터 제거 및 리프팅의 효과도 같이 볼수 있습니다. 모낭누두부 아래의 과각화를
정상화시켜 치료 효과를 오랜기간 유지시킵니다.



피지분비를 줄여주면서 스케일링 치료 같이 하시면 크게 효과볼수있으니
진료 받아보세요


도움이 되셨길바랍니다.
감사합니다.",2017.12.01,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=289437827&qb=66qp66eI66aE&enc=utf8&section=kin&rank=237&search_sort=0&spq=0,목마름
8,잠을 자면 숙면을 하지못하고 가슴이 뜨겁고 목이 말라 자주 깬다 왜 그럴 까요,,"안녕하세요. 하이닥-네이버 지식iN 상담의 신홍범 입니다.


숙면이 안되시고, 가슴이 뜨겁고, 목이 자주 마르셔서 깨신다면
코골이나 수면무호흡증을 의심해볼 수도 있습니다.


코골이, 수면무호흡증은 수면중 기도가 좁아져서 나타나는 증상입니다
때문에 호흡이 가빠지거나, 무호흡으로 인해 가슴이 답답함을 느낄 수 있습니다.


물론 코골이,수면무호흡증은 수면질환이기 때문에 증상이 나타날때 
잠에서 깨며, 수면의 질을 떨어뜨려 숙면을 방해합니다.


목이 자주 마르시다고 하셨는데, 코골이,수면무호흡증이 나타날 경우
입으로 호흡을 하려고 우리몸이 노력을 합니다.
때문에 구강호흡으로 인한 목마름,입마름, 혀마름 등이 나타날 수 있습니다.
이는 자다가 목마름으로 물을 찾게 되고, 더 잦은 깸으로 
수면을 방해하게됩니다.


코골이,수면무호흡증은 수면다원검사를 통해 진단이 가능하며
치료는 수면의학이 가능한 병원을 방문하시면 됩니다.


감사합니다.",2017.12.02,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=289526738&qb=66qp66eI66aE&enc=utf8&section=kin&rank=245&search_sort=0&spq=0,목마름
9,수면중 호홉기마름증상,"안녕하세요 44서남성입니다 수면중 호홉기마름증상에대해 궁금해서올립니다
얼마전까지 천식으로 힘들어하다 조금상태가좋아졌다고생각하고있었는데 2일전부터 수면중에 호홉기가 지나치게마르게됩니다 2일전부터 잠을잘때 숨을쉴때 입술부터 코 그리고목부분까지 숨만쉬면 목이 아플정도로 마르게되고 수면중 호홉기전체가너무말라서 잠에서깰정도로 입술부터 코 목이 너무마르게됩니다 좀 많이고통스럽네요
술먹고 취한상태에서 잠을청해도 입마름 목마름 코마름때문에 잠을청할수가없을정도입니다
너무고통스러워서 어떤증상인지 궁금해서올립니다","안녕하세요. 하이닥-네이버 지식iN 상담의 김민석 입니다.


수면중 마름 증상은 코가 막혀서 입을 벌리고 숨을 쉴때 가장 많이 생기고
계절이나 수면 환경등의 영향을 받을 수 있습니다.
입을 벌리는 경우도 치료 방법이 있으니 진료를 받아 보시기 바랍니다.


감사합니다.",2017.03.14,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=272716645&qb=66qp66eI66aE&enc=utf8&section=kin&rank=264&search_sort=0&spq=0,목마름
10,다한증 약처방?,"다한증이에요 머리부터 발까지 땀이 정말 많이 납니다 여름엔 진짜 심하고 요즘같은날씨에도 좀 따뜻한에 들어가면 땀이 나요. 

1. 전신 다한증을 억제시켜주는 약이있나요?
2. 먹으면 확실히 땀이 억제가 되나요?
3 이 약을 지속적으로 먹었을때 부작용 같은건 없는지?","안녕하세요. 하이닥-네이버 지식iN 흉부외과 상담의 전철우 입니다.

과도한 땀과 약물에 대해서 문의를 하셨네요.

우선, 땀이라는 것은 신체에서 여러 중요한 작용을 합니다.
가장 중요한 것은 체온조절이며 이러한 역할 때문에 인체에 꼭 필요한 생리적 현상입니다.

하지만, 다한증의 경우에는 땀을 분비하는 체온조절 중추 혹은
교감신경의 과잉항진에 의해서
 가벼운 스트레스 상황이나 온도, 습도 변화 등에 대해서도
땀샘에서 과도한 분비가 이루어지는 증상입니다.

예를 들자면, 우리가 여름에 냉방을 해서 추운 영화관에서
공포영화를 보면 손에 땀이 나는 것과 같은 이유입니다.

그리고, 다한증의 원인이
갑상선, 당뇨 등의 호르몬 질환이나, 종격동 종양, 약물복용 등에 의한 경우는 이차성 다한증이라고 하여서,
원인이 되는 질환 등을 치료하는 것이 원칙이며,
이차적인 원인이 없이, 과도한 스트레스 상황, 온도, 습도변화 등에 의해서 발생한 경우 등
원인이 없는 원발성(일차성) 다한증은 질병이 아니라
이른바 체질이라고도 불릴 수 있는 폭넓은 명칭이며 유전성이 높은 증상입니다.

일차성 다한증을 자세히 설명드리자면,
사람의 키 높이가 다양하듯이 교감신경의 흥분 정도는 다양합니다.
1번부터 100번까지 키 큰 순서대로 줄을 세웠을 때
가장 작은 1번과 큰 100번이 있듯이 교감신경의 항진 정도에 따라서
땀이 안나는 1번과 흠뻑 젖는 100번이 있다고 생각하시면 됩니다.

다만, 일반적으로 운동 등을 할 때, 남들보다 땀이 많이 나는 것은 괜찮지만,
일상생활에서 과도하게 땀이 나서, 사회생활에 지장이 된다면 치료를 고려하는 것입니다.

일차성 다한증의 치료방법으로는
(1) 알루미늄 클로라이드나 글리코피롤레이트 성분의 약품(일반의약품)를 바르는 방법
(2) 전신적으로 작용하는 약물을 복용하는 법 (전문의약품)
(3) 다한증 치료용의 이온영동기계를 구입하거나, 병원에서 정기적으로 방문하여 치료하는 방법
(4) 땀이 나는 부위에만 선택적으로 보툴리늄 톡신을 주사하는 법
(5) 재활의학과나 마취통증의학과에서 교감신경에 신경차단약물주입을 하는 방법
(6) 흉부외과에서 교감신경부분절제술을 하는 법 등이 있으며,

각각의 치료가 장단점이 있으며, 단계적으로 치료를 하는 것이 원칙이며,
각 부위의 정도에 따라서 적합한 치료방법을 선택하셔야 합니다.


질문하신 분은 이 중 약물처방에 대해서 문의하셨습니다.
다한증에 사용되는 약물은 약 20여가지로 다양한 약물이 사용되고 있습니다.
이러한 약물은 항콜린약제가 가장 많이 쓰이며,
그외에 혈압약, 호르몬제제, 정신과약제 등이 다양하게 용도외로 사용됩니다.


그 중에서 가장 많이 쓰이는 항콜린약제는
주로 전신다한증에 사용되며,
약물의 만족도 즉 순응도는 개인적인 차이가 있으므로
의료진의 진단과 처방, 복약지도 등이 필요하며,
복용후 그 효과나 부작용 등을 확인한 후에 
계속 투여나 조절, 중단 등을 의료진이 판단하게 됩니다.


부작용은 약물마다 차이가 있지만,
항콜린약제의 경우에는 지나친 남용이나 과도 투여시
약물에 반응하지 않는 내성이 가장 문제가 되면,
그 외에 1%내외이지만, 간기능 장애가 있으며,
그외에 더 드물지만 혈소판 감소증 등이 있을 수 있으며,
보편적으로는 목마름이나 안구건조 등의 문제도 있습니다.


따라서, 온라인상으로 단정짓는 약물에 대한 판단 보다는
직접 흉부외과 등의 다한증 전문 의료기관을 방문하셔서 
상담받고 처방 받으실 것을 권유드립니다.


아울러 온라인상으로는 특정 의료기관이나 비용 등에 대해서 설명할 수 없음을 양해바랍니다.

문의에 도움이 되셨기를 바랍니다.
감사합니다.",2017.04.03,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=274019855&qb=66qp66eI66aE&enc=utf8&section=kin&rank=289&search_sort=0&spq=0,목마름
11,다이어트약 복용기간,"제가 지금 다이어트 전문으로 하는 
병원에서 지은 약을 복용중인데
몸이 너무 상하는것 같아서 질문드립니다

먹은지는 한달하고 2주 되었고
남은 약이 2주분 남았습니다

제 상황부터 말씀드리자면 
원래 체중은 165cm /77kg 였는데 약복용
하고부터 지금 현재까지 13kg 빠졌어요

약먹으면서 식단은 

현미밥+흰강낭콩(하루한끼는 꼭 밥먹음)
칼로리바,아몬드브리즈나 두유 또는 우유,
계란,닭가슴살 ,샐러드,상추,토마토,바나나 등등 
번갈아가면서 하루세끼 꼬박꼬박 다챙겨먹고

추가적으로 비타민d랑 종합영양제 
칼슘+아연 영양제 챙겨먹고있어요

 운동량은 하루 1시간 내외로 하고 
스트레칭+근력운동30분 유산소운동30분
하고 가벼운산책 1~2시간씩 매일 하고있어요

제가 몸무게가 77kg 까지 나가면서
무릎에 부담느끼는 정도였기 때문에 다이어트를 
꼭 해야하는 상황이였어요

제가 식탐도 많고 위도 엄청커서 먹는양도 많아요
자제력도 없는 편이구요ㅠㅠ
그래서 약 도움이라도 받아보려고
다이어트약 먹기 시작했는데 

제 나름 몸 상하지 않게 하려고 음식도
단백질,탄수화물이랑 야채, 과일은 매일
챙겨먹고 영양제도 챙겨먹고있는데
몸이 너무 안좋아지는게 느껴지네요ㅜㅜ

첫번째 증상으로는 손톱에 하얀반점이 자꾸 
생기더라구요 그래서 칼슘,아연 들어간 영양제
챙겨먹고있구요

두번째 증상으로는 두통이 너무심하고 축농증이 
좀 있긴했는데 더 심해지다가 지금은 좀 나아요

세번째는 다리에 쥐가 자주나고 
수시로 저린다는 느낌이있어요 
약먹기 전부터 무릎에 불편감이 있어서
가벼운 산책만 계속 하다가 본격적으로 
운동시작한건 지금 5일째인데 근육통이
유독 종아리만 너무심해요

(걷기 힘들정도로 아픈데 이건 운동부족
 때문일수도 있을거 같아요)

근데 그러면서 무릎통증이랑 저린느낌도 
같이 더 심해졌어요

그외에 약먹은 초반에 속울렁거림,목마름,
심계항진 등등 조금씩 있었지만 
지금은 거의 없어졌어요

혹시나해서 제가 지금 먹는약
이름이랑 복용시간 사진 첨부했어요

제가 궁굼한건

첫번째

병원에서는 약을 안쉬고 꾸준히 연달아서 먹어야 
효과가 좋다고 하는데 저는 2주에서 한달정도
약을 안먹고 (식단,운동은 지금처럼 유지)
몸이 좀 괜찮아지면 나머지 2주분을 다시 먹거나
아니면 모임가는날에는 조금이라도 
일반 음식을 먹게되니까
그런날만 먹거나 하고싶은데
그렇게 되면 효과도 없고 몸에 더 안좋을까요?

참고로 다이어트약은 추가로 더 안지을 생각입니다
남은약만 먹고 이후엔 식단조절이랑 운동으로만
체중조절하려구요...


두번째

사진보시면 약중에 제로팻이라는 약이있는데
저약이 제니칼이랑 거의 같은 기능의 약인데
제가 지금 지방있는 음식은 거의 안먹고 있어요

그래서인지 초반에는 기름변 봤는데 
한달지나고 부터는 기름변을 거의 안보다가
지금 1주일째 기름변을 아예 안보고있어요

제가 지방있는거만 먹지않는다면 저 약은
효능이 없는거나 마찬가지아닌가해서요?
구지 몸에 있는 지용성비타민 같은 영양분만
빠져나가는거 아닌지 싶은 생각이드는데
전문가가 아니니까 그게 맞는지 아닌지 
모르겠네요 약 먹더라도 저약은 현재상황에서
빼고 안먹는게 나을까요?

세번째

제 몸무게만 봐도 아시다시피 저는
운동이랑은 담쌓고 살던사람이라 운동시작하고
근육통 느껴본적이 별로 없어요ㅠㅠ
지금 전신에 다 근육통이 있긴한데 종아리 쪽이
유독 심하고 다리저림이랑 무릎통증도 있어요

현재 유산소운동을 실내싸이클로 하고 있는데
싸이클 하면 원래 올수 있는 자연스러운 증상인건지
아니면 운동이랑은 관계없는 증상인건가요?


제가 얼마전에 팔꿈치쪽에 느낌이 이상해서
갔더니 초음파검사랑 이것저것검사만 
실컷하고 아무것도 아니라해서
병원비만 왕창깨진적 있었거든요ㅋㅋㅋ

주변사람들이 운동안하다가 하면 원래 그렇다고 
자꾸 이야기하니까 무작정 병원가면
또 그때처럼 될까 싶어 고민되네요ㅠㅠ


몸무게가 77kg까지 되도록 방치하고 
다이어트약 먹으면서 몸 상할까 걱정된다는것 
자체가 앞뒤가 안맞지만 

조금 핑계대자면 제가 지금
9월에 결혼앞두고 살빼야한다는 압박에 
잠도 잘 못자고 또 올해 30대 접어들면서
몸도 조금씩 변하는게 느껴지니까 건강도
계속 걱정되는데 또 웨딩드레스 생각하면
지금 그게 문제냐 싶고 마음이 참 그렇네요ㅠㅠ

글읽고 답답하게 생각하시는 분들도 계시겠지만
그래도 좋은 답변 부탁드립니다","안녕하세요. 하이닥-네이버 지식iN 상담의 최원철 입니다.


다이어트 시작하고 6주 동안 13 kg 의 감량을 하신것이 맞는지요.
짧은 기간에 너무 많은 체중감량을 하셨습니다.
이렇게 할 경우, 우리 몸은 저항이 상당히 쎄지게 됩니다.
당연히 몸에 무리가 되는 방법이었기 때문에 13kg 이나 감량이 된 것으로 보이는데요.
그렇기 때문에 이곳저곳 문제가 발생할 가능성이 커집니다.


이미 질문자님은 이런저런 증상들이 보이고 있습니다.
이는 질문자님에게 맞지 않는 방법일 가능성이 높습니다.
운동량이 너무 많아서 일수도 있고, 먹는 양이 너무 적어서 일수도 있습니다.
다이어트를 진행하면 일상생활에 지장을 주는 증상이 발현되었다면
(식이, 운동, 혹은 약처방이든 어떠한 다이어트 방법이든)
이는 잘못된 방법일 가능성이 높습니다. 


궁금하신 3가지 질문들은 직접 진료 본 의료진만이 질문자님의 상태를 제일 잘 알기 때문에

이렇게 온라인 상에서 질문하지 마시고, 직접 진료본 의료진과 상의하시기 바랍니다. 
직접 진료본 의료진만이 질문자님의 상태를 제일 정확히 알기 때문입니다.


답변이 도움이 되셨기를 바랍니다. 
감사합니다.",2017.06.17,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=278732294&qb=66qp66eI66aE&enc=utf8&section=kin&rank=350&search_sort=0&spq=0,목마름
12,앞광대 필러 후 목통증 목구멍부음 ㅜ,"제가 어제 광대필러를 맞았어요.. 근데맞는 순간부터 목이엄청 마르더라구요 근데꾹 참고 받았어요

근데 받은 후부터 목구멍이 붓기시작하더니
오늘아침엔 엄청 부었어요 ㅠㅠ 병원에 전화해보니
필러와는 전혀 상관없는 부위라고 원래편도염이 있던거 아니냐는군요 ...... 앞볼필러를 맞고는 목부음이 생길수 없나요?
목이 붓고 목마름이 엄청 심합니다","안녕하세요.
하이닥-네이버 지식iN 상담의 손유석 입니다.



광대 필러 후 목 통증이 있어 문의하셨습니다.
필러와 목 부음은 관련이 없을 듯합니다.



감사합니다.",2017.12.30,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=291321936&qb=66qp66eI66aE&enc=utf8&section=kin&rank=357&search_sort=0&spq=0,목마름
13,당뇨를 앓고 있는 20대입니다.,"17년 기준으로 23살이고, 현재 직장을 다니는 중인 여자입니다.


처음 당뇨 판정을 받은 건 22살 10월달이며, 딱 1년이 된 것 같습니다.
당뇨 판정은 14~15살부터 앓고 있었던 췌장염에 대해 치료를 받던 도중에 판정은 받은 것이며,
혈당수치가 꽤 많이 높게 나왔습니다. 처음에는 인슐린 주사를 맞고 당 체크를 수시로 해봐야 한다는 말씀을 해주셨고, 인슐린 주사와 당 검사기를 처방받아 왔으며 초기에는 열심히 당체크와 인슐린주사를 맞았지만 어느 순간부터 그만 두게 되었습니다. 단순히 귀찮고, 힘들다는 이유로 말이지요.
이후에 회사에서 스트레스를 너무 많이 받아 12월 즈음 다니던 회사를 그만 두고 집에서 쉬다가 7월부터 다른 회사에 취직을 하여 다니기 시작했습니다. 그 때는 그렇게 심각하다고 느껴지지 않았고, 당검사와 인슐린도 계속 맞지 않았고... 음료수(특히 탄산)와 과자, 초콜릿 류를 선호하여 자주 섭취했습니다.
당뇨라는 병은 그런 음식들이 아주 최악의 음식들이라는 사실을 알고 있습니다.
그렇지만 저는 너무 젊은 나이였고, 먹고싶은 것도 많은 나이였기 때문에 식단조절은 매번 실패하고 당뇨에 치명적인 군것질을 많이 했습니다. 군것질 양도 많아지고 밥의 양도 많아졌는데 몸무게는 계속 줄고 있습니다.
지금은 정상 체중이지만 어머니가 당뇨에는 살이 빠지는 유형이 있고, 살이 찌는 유형이 있다고. 저는 살이 빠지는 유형 (외할아버지가 당뇨가 있으셨는데, 살이 빠지는 유형이셨습니다.) 이라고 하셨어요.
목마름 증세는 날이 갈수록 심해지고, 화장실도 자주 갑니다.
최근에 들어서는 왼쪽 발의 엄지발가락의 감각도 사라졌습니다. 당뇨의 합병증인 것 같아 덜컥 무서움을 느꼈습니다.


지금이라도 조절을 하고 체크를 할 생각인데, 아직 늦지 않았을까요?
아직 창창한 나이인데 당뇨로 인해 몸이 망가지는 것 같다는 생각이 들어서 너무 무섭습니다...
광고는 신고하겠습니다. 같은 당뇨를 앓고 있고, 극복하신 분들이 답변을 달아주셨으면 좋겠어요.","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 내분비내과 박혜영 입니다.


췌장염과 연관된 당뇨병이라면
1형 당뇨병, 즉 인슐린을 꼭 필요로 하는 당뇨병일 가능성이 높고
이 경우는 비만하지 않습니다.


반드시 합병증이 아니더라도
고혈당 만으로 발가락 감각이 안좋을 수 있습니다.


가능하면 빨리 내과 병원에 내원하셔서
현재 상태를 잘 점검하고
꾸준하고 성실하게 혈당관리를 하며 건강을 지속하시기를 바랍니다.",2017.11.01,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=287571192&qb=66qp66eI66aE&enc=utf8&section=kin&rank=377&search_sort=0&spq=0,목마름
14,당뇨인지 걱정됩니다..,"얼마전부터 목이건조하고 입이마르는듯한 증상이 있습니다
딱히 물이 먹히는 갈증같은건 아닌거같습니다
음식을 먹을때나 먹고난후에는 괜찮아 졌다가 조금 지나면 다시
그러한 현상이 나타납니다 이게 당뇨와 관련이 있을까요?
3개월전 보건소에서 받았던 검진결과 첨부하오니
참고하셔서 답변부탁드립니다.","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 고재기 입니다. 

수치상으로는 지극히 정상입니다 
다식, 빈뇨 증상없이 목마름 증상만 있는 경우는 
당뇨가 아닐 가능성이 높으며 
불편한 증상이 계속되고 당뇨가 의심되는 경우 
8시간공복상태를 유지하시고 가까운 내과의원에 내원하시어 검사받으시기 바랍니다",2017.08.27,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010106&docId=283410450&qb=66qp66eI66aE&enc=utf8&section=kin&rank=384&search_sort=0&spq=0,목마름
15,소변이 자주 마려워요,"안녕하세요
제목 그대로 소변이 너무자주 마려워요
제가 하루에 아메리카노 2잔정도마시고 물은 시도때도없이 마십니다 흡연자이기때문에 담배핀후에는 항상 물한컵정도는 마시구요 근데 한1년정도 된거같아요 저녁에 자려고누우면 마렵고 
다시 누우면 마려운거같고.. 좀 신경쓰일때는 아랫배를 눌러서 일부러 ? 소변을보다시피 합니다 그냥 커피와 자주물을 마셔서 그런거일까요?","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 고재기 입니다.


목마름과 다뇨는 당뇨를 의심해볼 수도 있습니다.

불편한 점이 계속된다면 8시간 공복상태로 가까운 내과의원에 내원하시어 당뇨관련 정밀검사(당화혈색소 및 공복혈당수치)를 받으시기 바라며
커피에 많이 들어있는 카페인은 이뇨작용을 하기 때문에 커피를 좀 줄여보시는 것도 괜찮을 것 같습니다.

 감사합니다.",2017.09.22,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010105&docId=285086583&qb=66qp66eI66aE&enc=utf8&section=kin&rank=389&search_sort=0&spq=0,목마름
16,목이 계속말라요,전 16살인데 요즘 계속 목이말라서 찾아보니깐 당뇨병일수도 있다던데 당뇨병은 오줌에 거픔도 같이 나온다던데 전 안나와요 그럼 왜 목이마른건가요?,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 고재기 입니다. 

당뇨의 주증상으로 구갈(목마름) 다음, 다식, 다뇨 등이 있습니다. 
당뇨가 의심되는 경우 
8시간이상 공복상태를 유지하시고 가까운 내과의원에 내원하시어 당뇨관련 정밀검사(당화혈색소 및 공복혈당수치 또는 당부하검사 등)를 받으시기 바랍니다. 
증상으로는 진단이 불가능하며 혈액검사를 통해 진단가능합니다. 
감사합니다.",2017.09.10,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010106&docId=284289534&qb=66qp66eI66aE&enc=utf8&section=kin&rank=391&search_sort=0&spq=0,목마름
17,당뇨병 증상,제가 몇달 음료수 500ml를 하루마다 마시고 있는데 자꾸 심한 갈증이 나고 입이 말라요 당뇨병일 가능성이 있나요?,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 고재기 입니다.


당뇨를 의심해볼 수 있습니다.

당뇨의 주증상은 다음, 다식, 다뇨, 목마름, 체중감소 등이 있습니다.
당뇨가 의심되는 경우는 8시간공복상태를 유지하시고 가까운 내과의원 또는 내분비내과에 내원하시어 당뇨관련 혈액검사(당화혈색소 및 공복혈당수치 또는 당부하검사)를 받으시기 바랍니다.


혈액검사수치를 참고하여 확진할 수 있습니다.
감사합니다.",2017.08.10,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010106&docId=282276344&qb=66qp66eI66aE&enc=utf8&section=kin&rank=393&search_sort=0&spq=0,목마름
18,당뇨인지 궁금합니다,일단 아버지가 당뇨있으시고 저는 비만입니다 요즘 목이 마르고 다리를 꼬거나 팔을 기대면 저리고합니다 그리고 몸무게도 조금빠지고요 당뇨일까요?,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 고재기 입니다.


당뇨의 주증상은 다음, 다식, 다뇨, 목마름, 체중감소 등이 있습니다.
당뇨가 의심되는 경우는 8시간공복상태를 유지하시고 가까운 내과의원에 내원하시어 당뇨관련 혈액검사(당화혈색소 및 공복혈당수치)를 받으시기 바랍니다.
증상은 참고만 할뿐이고 혈액검사수치를 참고하여 확진할 수 있습니다.
감사합니다.",2017.08.04,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010106&docId=281906759&qb=66qp66eI66aE&enc=utf8&section=kin&rank=394&search_sort=0&spq=0,목마름
