,Title,Question,Answer,Date,URL,Keyword
13,몸이 계속 피곤해요,오늘따라 기운이 계속 빠지고 숨쉬는것도 약간 힘이들어요 수험생인데 오늘따라 계속 좀 졸리고 기운이 자꾸 빠지고 마취한 기분? 왜 그런거에요??ㅠㅠ,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 박경민 입니다.



피로를 해결해 볼 수 있는 방법들을 몇 가지 먼저 알려드리겠습니다.

우선, 스트레칭을 자주 해줍니다. 한두 시간에 10여 분씩, 팔도 뻗어 보고 목도 뒤로 젖혀보고, 눈 맛사지도 해 주고요.

또한, 운동을 하루 20여 분 이상 하는것이 좋습니다 - 적당히 땀을 흘리는 운동을 하고 나면 오히려 피로가 조금 가시는것을 느낄 수 있습니다.

식사할 때는 작은 양을 꼭꼭 씹어 드시기 바랍니다. - 적어도 한 끼 식사당 10분 이상, 한번 씹을 때 10회 이상 하시기 바랍니다. 권고안은 30분 이상 식사입니다.



또한, 수면 위생을 잘 지키시기 바랍니다.


수면 위생 링크 첨부해 드리겠습니다.


1. 같은 시간에 잠자리에 들고 정해진 시간에 일어나도록 합니다. 정해진 시간에 일어나는 것이 제일 중요합니다. 아침에 잠이 깨면 바로 일어나도록 합니다. 일어나서 밝은 빛을 쬐면 잠이 깨는 데 도움이 됩니다.

2. 낮 시간에 규칙적으로 운동을 합니다. 주로 햇빛이 비치는 시간대에, 30분에서 1시간 정도 산책을 하는 것이 좋습니다. 또한 취침 직전에는 너무 격렬한 운동을 피해야 하는데, 이는 운동 자체가 자극이 되어 잠들기 힘들어지기 때문입니다.

3. 커피나 홍차, 녹차, 핫초코, 콜라, 박카스 등 카페인이 든 음료 및 초콜릿 등을 피합니다.

4. 낮잠은 자지 않습니다. 낮잠을 자게 되면 야간에 잠이 잘 오지 않게 됩니다.

5. 저녁에 과식을 하지 않습니다. 과식 자체가 자극이 되어 잠들기 힘들어집니다. 잠자리에 들기 전에 따뜻한 우유 한 잔 혹은 치즈 등을 먹는 것은 잠이 드는 데 도움이 됩니다.

6. 저녁 7시 이후에는 담배를 피우지 않습니다. 담배를 피우면 정신적으로 흥분해서 잠들기 힘듭니다.

7. 침대는 수면 이외의 다른 목적으로 사용하지 않습니다. 예를 들어, 침대에서 책을 보거나 텔레비전을 보는 것 등 다른 일을 하지 않습니다.

8. 술은 숙면을 취할 수 없게 하여 잠자는 도중에 자주 깨어나게 하므로 마시지 않습니다.

9. 잠자리에 누워 10분 정도가 지났는데도 잠이 오지 않으면 자리에서 일어나 다른 장소로 가서 독서를 하거나 라디오를 듣는 등 비교적 자극이 적은 일을 하다가, 잠이 오면 다시 잠자리에 가서 눕습니다.

10. 잠자리에 들 때나 밤중에 깨어났을 때는 일부러 시계를 보지 않습니다. 시계를 보게 되면 잠을 자지 못한 것에 대해 걱정하게 되고, 걱정을 하게 되면 긴장이 되어 잠이 더 오지 않습니다. 그러므로 시계를 볼 수 있는 침실, 화장실, 거실에서 시계를 치우는 것이 좋습니다.
[네이버 지식백과] 잠을 잘 자게 하는 데 도움이 되는 수면위생이란 어떤 것인가요? (국가건강정보포털 건강칼럼, 국가건강정보포털)



피로회복에 좋은 음식은 비타민 B군이 풍부하게 들어있는 음식들을 먹는 것입니다. 대부분의 통곡물류가 비타민 B군이 많이 들어 있으니 챙겨서 드시기 바랍니다.


저렇게 하는 것과는 별개로, 빠르게 피로를 회복하기 위해서는 수액주사를 맞는 방법도 있겠습니다.


만일, 체중이 자꾸 빠지거나, 추위를 남들보다 많이 타거나, 또는 갈증이 자주 난다거나, 기침을 자주 한다거나 하시면 소모성 질환인 갑상선기능저하증, 당뇨, 결핵 등에 의해 피로가 생기는 것일 수 있으니 의사의 검진을 받을 필요가 있습니다.


자세한 사항은 가까운 가정의학과를 방문해 보시거나, 문의 주시기 바랍니다.



감사합니다.",2017.05.31,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=277649400&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=103&search_sort=0&spq=0,계속갈증
14,새벽부터 토하고 물설사했는데 계속 속이 울렁거려요ㅜㅜ,전날 저녁에 피자를 먹었는데 그거때문에 체한것 같아요...약 새벽 3시부터 속이 울렁거리더니 5~6시에 토 세번하고 설사 두번하고 씻고 잤는데 속이 울렁거려서 2시간도못자고 깼어요ㅜ 그리고 깨자마자 설사또한번 했는데 계속 트름이 나오고 속이 울렁거려요ㅜㅜ 또 갈증이 너무심해서 찬물 두모금정도 마셨더니 더 울렁거리고요.... 어떻게 해야 속을 좀 가라앉힐수 있을까요ㅜㅜ? 아직도 목마른데 그래도 물마시면 안되겠죠ㅜㅜ?,"안녕하세요. 하이닥-네이버 지식iN 외과 상담의 홍영한 입니다. 상기 증상만으로 정확한 진단은 어렵습니다.
다만 장염이 의심되어 안내해 드립니다.

장염은 인체에 유해한 미생물 또는 유독물질이 들어있는 식품의 섭취로 인해 발생하였거나
발생한 것으로 판단되는 감염성 또는 독소형 질환입니다.
원인물질에 따라 잠복기와 증상의 정도가 다르게 나타나는데
일반적으로 음식 섭취후 72시간 이내에 구토, 설사, 복통, 발열 등이 나타납니다.

몇몇의 경우를 제외하고는 증상이 거의 비슷하기 때문에 단순히 증상만으로는
그 원인균을 알 수 없으며 검사 및 환자의 증상과 잠복기간을 통해
원인을 알 수 있습니다.

질문자님의 경우 상기 증상이 지속되거나 심해지는 경향이 보인다면
가까운 병원을 방문하여 적절한 치료를 시행하시기 바랍니다.

감사합니다.",2017.01.30,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=269417530&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=108&search_sort=0&spq=0,계속갈증
15,몸에서 열이 나서 계속 차가운걸 마시는데 입안이 건조해요,"얼마 전부터 입안이 마르고 속이 너무 답답해서 각종 음료나 물을 차갑게 해서 엄청나게 마십니다.하루에 6리터 이상 마시는것 같아요, 끊임없이 속이 타서 계속 차가운걸 마셔주지 않으면머리와 얼굴이 후끈후끈 하면서 빨개집니다....웃기는건 이렇게 뭘 계속 마시는데도 입안은 계속 마르고 몸도 계속 건조합니다.
일단은 이러한 현상으로 한의원을 찾아 스트레스로 몸에 화가 있다길래 2일 째 침 치료를 받고 있는데요.깜빡하고 이틀째 한의사님께 질문을 못드려 여기 올립니다.

도저히 속이 답답해서 끊임없이 차가운 것을 마시고 있는데 괜찮은가요?될수 있으면 물을 그렇게 엄청나게 마실 바에는 물중독으로 큰일 날수도 있다고 이온음료를 마시라는데

이온음료나 사이다같은거 합쳐서 하루 3리터 정도로 마시는것 같은데, 너무 속이 갑갑 합니다. 더마시고 싶어요... 뭐라도 마셔야 속이 시원해요... 음료를 더 마시던가 찬물을 더 마셔도 될까요...
혹시 이정도로 심하게 속이 더워서 뭘 마셔대는데 여전히 입안이 건조하고 몸도 건조한데다른 무슨 병은 아닐까요?","안녕하세요.
대한한의사협회-네이버 지식iN 상담한의사 강익현 입니다.
피부가 건조할 때 물을 바르고 나면 촉촉해질까요?
훨씬 더 건조해지지요. 
 물과 진액은 사이비(似而非:비슷하지만 다름)하고
차가운 물은 진액생산을 방해하기 때문에 물을 마실수록 건조해집니다.
과일이나 과즙도 비슷합니다.
질문자님은 물을 진액으로 전환하는 과정에 이상이 생겼기 때문입니다.
일단 섭취하시는 물을 따뜻한 숭늉으로 바꿔보세요.
몸에서 열이 느껴질 때도 이것을 마시면
오히려 답답한 속이 포근해지면서 열이 조절됩니다.
이것은 허열(虛熱: 진액이 부족하여 생기는 가짜 열)이어서
이열치열(以熱治熱: 진짜 열로써 가짜 열을 다스림)의 치법을 사용합니다.
이렇게 5일 정도 해보시고 효과가 적으면
가까운 한의원이나 한방병원을 방문하시어
지갈생진(止渴生津: 진액을 생산하여 갈증을 없앰)
기능을 치료받으시면 짧은 시간에 회복될 것입니다.
좋은 질문 감사합니다.
 
진료는 우리민족을 잘 아는 한의학으로!",2017.02.28,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70301&docId=271808114&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=127&search_sort=0&spq=0,계속갈증
16,고양이 췌장염 수액치료중인데요,"수액을 맞으면 갈증이 안나나요?
병원에서 아무것도 안먹이고 물도 안먹이는데 저를 보더니
계속 혀를 날름거리던데.. ㅜㅜ 물주면 안되냐고 하니까
알아서 하신다고.. 면회가 불편해보이셔서 한 3분도 못보고..
 더 있지도 못하겠고
병원가기 전날부터 물안먹어서 오늘 3일째인데.. 
너무 걱정이 됩니다 ㅜㅜ","안녕하세요? 지식iN 동물의료상담 활동을 하고 있는 헬릭스동물메디컬센터 김성호입니다


환자가 쉬고 있을때 필요한 물공급량이 있습니다.
당연히, 수액처치를 위해 필요한 미네랄 / 열량 / 수분을 적절한 속도로 조절하실 겁니다.
충분히 수액처치가 되었다면, 갈증은 해소될 것입니다.


췌장염 정도의 중증질환은 infusion pump라는 장비를 통해 일정한 속도와 시간으로 필요한 만큼
수액공급을 해야 합니다.


완벽함을 추구하기는 사람이나 동물이나 힘들겠죠.
보호자님들께서 보시기에는 수의사들이 뭔가 놓치지 않을까, 뭔가 더 필요한게 있을 것같은데....
라고 오해하실 수 있습니다.
해당 동물병원 의료진이 주어진 조건과 환경에서 최선의 노력을 다해주실거라 생각합니다.


췌장염의 주된 증상인 구토 / 설사로 인해 갈증 해소를 위해 물과 음식물을 공급할 경우
상태가 불량해질 가능성이 있습니다.
그래서 절식상태를 오랜 시간 유지해야 하는 경우가 있습니다.


잘 치료가 마무리 되면,
다음부터는 사료위주의 급여만 권장드립니다.
이미 한차례 겪어보셔서 아시겠지만, 사람이든 동물이든 췌장염은 과도하고 부적절한 음식물 섭취가
주된 원인입니다.


큰 문제없이 조속한 쾌유를 진심으로 기원합니다.
안녕히 계세요",2017.06.20,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80511&docId=278952369&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=161&search_sort=0&spq=0,계속갈증
17,당뇨 초기 증상이 맞나요?,"제가 저번 7월10-13일 그리고 7월15-18일까지
고열이랑 기관지염등 몸살이 심해 병원이 입원을 햇는데요
30살인데 태어나서 이번이 병원 입원 처음 이엇어요 병원잇는 동안 포도당은 하루종일 거의 계속 맞는거 같더라구요
문제는 퇴원하고나서부터 소변이 평소보다 자주 나오고
양도 많고, 하루에 몇번은 갈증때문에 물을 벌컥벌컥
마시게 된답니다..방금 지식인 찾아보니 다뇨증?당뇨? 이런말들이 잇네요, 포도당 수치가 높으면 소변으로 배출을 하게되서 자주 소변이 나오고 많이 나온다는데 그냥 이대로 지내도 괜찮은가요? 병원을 가야하나요?","안녕하세요. 하이닥-네이버 지식iN 상담의 황희진 입니다.


그대로 지내도 괜찮을 것으로 보입니다.


입원해서 피검사할 때 당뇨병에 관한 기본적인 검사는 이뤄졌을 거구요.


더운 날씨에는 누구나 갈증과 물 많이 마시기, 그리고 소변량 증가를 경험하게 됩니다.


선선해지고 나서도 같은 증상이 지속된다면 그때가서 다시 고민해 보기 바랍니다.


답변이 도움이 되었으면 합니다.
감사합니다.",2017.08.01,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010106&docId=281635070&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=187&search_sort=0&spq=0,계속갈증
18,목 통증과 건조함,"알레르기성 비염 때문에 위에 명시해놓은 약은  현재 꾸준히 복용 중 입니다.
비염은 많이 호전되서 좋지만 목이 계속 문제입니다.
자고 일어나면 목에서 통증이 느껴지고 갈증이 너무 납니다.
그리고 혀에 설태가 많이 생겨요 목소리도 굵어 지구요.
가래도 조금 있는것 같습니다 이 증상이 이번년도에는 계속 그러는것 같습니다.
특히 겨울이 되서는 더 심해지는것 같더군요.
저도 검색을 통해서 미지근한 물 많이 마시고 가습기도 사서 꾸준히 쓰고 있지만 증상은 좋아지질 않네요.
너무 걱정이에요.","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정경수 입니다.
질문자님께서는 비염때문에 구강호흡을 하게되어 상기도 호흡기 염증 질환중 인후두 편도선염으로 의심됩니다만 정확한 진단을 위하여 이비인후과 전문의 진료가 필요합니다. 목이 마르면서 발생된 염증반응으로 보이나 정확한 진단을 위해선 이비인후과 진료가 필요합니다. 비염도 문제이고 비염약도 목을 마르게 할 수도 있습니다. 따뜻한 음식이 최고 좋습니다. 따뜻한 물도 좋습니다. 목을 따뜻하게 해주시면 됩니다.
몸의 근육통, 고열. 인후통-침삼킬때 목이 아픈정도, 오한등이 편도선 염의 주 증상이랍니다.
전반적으로 피곤하지 않고, 틈틈히 건강관리만 잘하시고 충분한 휴식과 수분및 영양섭취가 동반되면 건강을 유지할 수 있을 거라 생각됩니다. 하지만 몸이 피로하고 늦게 주무시거나 스트레스가 쌓이면 자주 반복되거나 만성화가 되기도 한답니다. 입안에 구취도 발생하기도 합니다.
만일 질문자님의 목 증상이 지속되거나 호전을 보이지 않으면 가까운 이비인후과 전문의 진료를 받으시면 되리라 생각됩니다. 진료에 따라서 편도가 비대되어있는것인지 편도염증이 반복적으로 재발 되는정도에 따라서 수술적인 치료가 필요하기도 합니다.
 
빠른 쾌유바랍니다.",2017.11.05,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=287806278&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=228&search_sort=0&spq=0,계속갈증
19,무슨병일까요..,"안녕하세요 몸이너무안좋습니다
1.소변을보면 소변위에이상한 것이둥둥떠다닙니다 콧물같은 막인데 휴지로저어보니 사라지더군요..
2 갈증이매우심합니다
3 혀에서 쓴맛이 계속느껴집니다

무슨병일까요..","안녕하세요. 대한한의사협회-네이버 지식iN 상담한의사 이종훈 입니다.


한의학적으로 소갈(消渴)에 해당합니다.


요즘 용어로 이야기하자면 당뇨나 그에 준하는 증상이라고 보시면 됩니다.


소갈=당뇨 라고 생각하실 필요는 없습니다. 혈당이 높지 않아도 증상이 그렇게 나타나면 한의학적 치료법은 크게 다르지 않습니다. 당뇨 환자들의 상당수가 소갈에 해당한다고 생각하시면 됩니다. 소갈이 있다고 꼭 당뇨는 아닙니다.


소갈은 한의학적으로는 상소(上消), 중소(中消), 하소(下消)로 나뉩니다만, 현재 적어주신 증상만으로는 어디에 해당하는 지는 알 수가 없으니 더 자세한 상황을 알고 싶으시면 근처의 한방의료기관(한의원/한방병원)을 찾아가시어 진찰을 받아보시면 좋겠습니다.


크게 치료는 침구치료/약물치료가 이루어지며, 식이에 대한 설명을 들으실 수 있을 것입니다.",2017.08.21,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70301&docId=283012133&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=238&search_sort=0&spq=0,계속갈증
20,몸은 피곤한데 잠을 못자요,안녕하세요 최근들어서 밤에 잠을 쉽게 이루질 못해서 지식인에 글을 남겨요.평소에는 늦어도 새벽2시에는 잠을 잤는데 최근들어서 스트레스를 좀 많이 받긴했는데요..스트레스때문인지는 모르겠지만 밤에 통 잠을 못잡니다.새벽에 잠을 청하려고 클래식도 들어보고 이것저것 다해봤는데 잠이 안오구요 결국 해뜨고 이른새벽이되면 갑자기 몸이 막 피로하고 눈도 충혈되서 뻐근해져요ㅠ 눈을 감고 잠을 자려고해도 잠을 못자요..억지로 잠들어도 1시간2시간뒤면 자꾸 깨더라구요 이런 생활이 반복되니깐 몸은 너무 피곤하고 머리가 지끈거리고 속도 울렁거리고 죽겠어요..병원가서 약을 처방받아야하나요?그리고 먹어도먹어도 배가 고프더라구요 자꾸 이것저것 먹고싶어서 먹는데 계속 속이 텅빈 느낌이에요 그리고 계속 먹으니 체한기분도 들고요..그런데도 배는 고프기만합니다. 이건 그냥 살찔려고 이러는건가요 그렇게 생각하기엔 너무 심각한 수준이라 ㅜ 아시는분 있으면 알려주세요,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 박경민 입니다.



잠을 잘 못 이루면 배가 계속 고파지고 식탐이 들게 됩니다.


피로를 해결해 볼 수 있는 방법들을 몇 가지 먼저 알려드리겠습니다.

우선, 스트레칭을 자주 해줍니다. 한두 시간에 10여 분씩, 팔도 뻗어 보고 목도 뒤로 젖혀보고, 눈 맛사지도 해 주고요.

또한, 운동을 하루 20여 분 이상 하는것이 좋습니다 - 적당히 땀을 흘리는 운동을 하고 나면 오히려 피로가 조금 가시는것을 느낄 수 있습니다.

식사할 때는 작은 양을 꼭꼭 씹어 드시기 바랍니다. - 적어도 한 끼 식사당 10분 이상, 한번 씹을 때 10회 이상 하시기 바랍니다. 권고안은 30분 이상 식사입니다.



또한, 수면 위생을 잘 지키시기 바랍니다.


수면 위생 링크 첨부해 드리겠습니다.


1. 같은 시간에 잠자리에 들고 정해진 시간에 일어나도록 합니다. 정해진 시간에 일어나는 것이 제일 중요합니다. 아침에 잠이 깨면 바로 일어나도록 합니다. 일어나서 밝은 빛을 쬐면 잠이 깨는 데 도움이 됩니다.

2. 낮 시간에 규칙적으로 운동을 합니다. 주로 햇빛이 비치는 시간대에, 30분에서 1시간 정도 산책을 하는 것이 좋습니다. 또한 취침 직전에는 너무 격렬한 운동을 피해야 하는데, 이는 운동 자체가 자극이 되어 잠들기 힘들어지기 때문입니다.

3. 커피나 홍차, 녹차, 핫초코, 콜라, 박카스 등 카페인이 든 음료 및 초콜릿 등을 피합니다.

4. 낮잠은 자지 않습니다. 낮잠을 자게 되면 야간에 잠이 잘 오지 않게 됩니다.

5. 저녁에 과식을 하지 않습니다. 과식 자체가 자극이 되어 잠들기 힘들어집니다. 잠자리에 들기 전에 따뜻한 우유 한 잔 혹은 치즈 등을 먹는 것은 잠이 드는 데 도움이 됩니다.

6. 저녁 7시 이후에는 담배를 피우지 않습니다. 담배를 피우면 정신적으로 흥분해서 잠들기 힘듭니다.

7. 침대는 수면 이외의 다른 목적으로 사용하지 않습니다. 예를 들어, 침대에서 책을 보거나 텔레비전을 보는 것 등 다른 일을 하지 않습니다.

8. 술은 숙면을 취할 수 없게 하여 잠자는 도중에 자주 깨어나게 하므로 마시지 않습니다.

9. 잠자리에 누워 10분 정도가 지났는데도 잠이 오지 않으면 자리에서 일어나 다른 장소로 가서 독서를 하거나 라디오를 듣는 등 비교적 자극이 적은 일을 하다가, 잠이 오면 다시 잠자리에 가서 눕습니다.

10. 잠자리에 들 때나 밤중에 깨어났을 때는 일부러 시계를 보지 않습니다. 시계를 보게 되면 잠을 자지 못한 것에 대해 걱정하게 되고, 걱정을 하게 되면 긴장이 되어 잠이 더 오지 않습니다. 그러므로 시계를 볼 수 있는 침실, 화장실, 거실에서 시계를 치우는 것이 좋습니다.
[네이버 지식백과] 잠을 잘 자게 하는 데 도움이 되는 수면위생이란 어떤 것인가요? (국가건강정보포털 건강칼럼, 국가건강정보포털)



피로회복에 좋은 음식은 비타민 B군이 풍부하게 들어있는 음식들을 먹는 것입니다. 대부분의 통곡물류가 비타민 B군이 많이 들어 있으니 챙겨서 드시기 바랍니다.


저렇게 하는 것과는 별개로, 빠르게 피로를 회복하기 위해서는 수액주사를 맞는 방법도 있겠습니다.


만일, 체중이 자꾸 빠지거나, 추위를 남들보다 많이 타거나, 또는 갈증이 자주 난다거나, 기침을 자주 한다거나 하시면 소모성 질환인 갑상선기능저하증, 당뇨, 결핵 등에 의해 피로가 생기는 것일 수 있으니 의사의 검진을 받을 필요가 있습니다.


자세한 사항은 가까운 가정의학과를 방문해 보시거나, 문의 주시기 바랍니다.



감사합니다.",2017.07.11,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=280271095&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=247&search_sort=0&spq=0,계속갈증
21,피검사로 당뇨병 확실하게 알수있죠?,"제가 탄수화물은 거의 안먹고
과자 위주로 끼니를 군것질로 때우거든요
진짜 목마른건 아닌데 갈증이 자주나서
마실걸 계속 마시고
화장실도 엄청 자주가요
근데 매년 피검사하면 당뇨 안나오는데
그럼 아닌거죠?
아직 어려서 그런가요 이십대중반에는
당뇨 안걸리나요","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 고재기 입니다.


물론 20대 중반에도 당뇨로 진단될 수 있습니다.

다음, 다식, 다뇨 등의 증상이 계속될 경우 당뇨를 의심해볼 수 있으니
8시간 공복상태를 유지하고 가까운 내과의원이나 내분비내과에 내원하시어
전문의의진찰 및 검사를 받아보시기 바랍니다.
(공복혈당수치 및 당화혈색소로 진단가능합니다)
감사합니다.",2017.11.11,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=288221680&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=249&search_sort=0&spq=0,계속갈증
22,몸은 피곤한데 잠을 못자요,안녕하세요 최근들어서 밤에 잠을 쉽게 이루질 못해서 지식인에 글을 남겨요.평소에는 늦어도 새벽2시에는 잠을 잤는데 최근들어서 스트레스를 좀 많이 받긴했는데요..스트레스때문인지는 모르겠지만 밤에 통 잠을 못잡니다.새벽에 잠을 청하려고 클래식도 들어보고 이것저것 다해봤는데 잠이 안오구요 결국 해뜨고 이른새벽이되면 갑자기 몸이 막 피로하고 눈도 충혈되서 뻐근해져요ㅠ 눈을 감고 잠을 자려고해도 잠을 못자요..억지로 잠들어도 1시간2시간뒤면 자꾸 깨더라구요 이런 생활이 반복되니깐 몸은 너무 피곤하고 머리가 지끈거리고 속도 울렁거리고 죽겠어요..병원가서 약을 처방받아야하나요?그리고 먹어도먹어도 배가 고프더라구요 자꾸 이것저것 먹고싶어서 먹는데 계속 속이 텅빈 느낌이에요 그리고 계속 먹으니 체한기분도 들고요..그런데도 배는 고프기만합니다. 이건 그냥 살찔려고 이러는건가요 그렇게 생각하기엔 너무 심각한 수준이라 ㅜ 아시는분 있으면 알려주세요,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 박경민 입니다.



잠을 잘 못 이루면 배가 계속 고파지고 식탐이 들게 됩니다.


피로를 해결해 볼 수 있는 방법들을 몇 가지 먼저 알려드리겠습니다.

우선, 스트레칭을 자주 해줍니다. 한두 시간에 10여 분씩, 팔도 뻗어 보고 목도 뒤로 젖혀보고, 눈 맛사지도 해 주고요.

또한, 운동을 하루 20여 분 이상 하는것이 좋습니다 - 적당히 땀을 흘리는 운동을 하고 나면 오히려 피로가 조금 가시는것을 느낄 수 있습니다.

식사할 때는 작은 양을 꼭꼭 씹어 드시기 바랍니다. - 적어도 한 끼 식사당 10분 이상, 한번 씹을 때 10회 이상 하시기 바랍니다. 권고안은 30분 이상 식사입니다.



또한, 수면 위생을 잘 지키시기 바랍니다.


수면 위생 링크 첨부해 드리겠습니다.


1. 같은 시간에 잠자리에 들고 정해진 시간에 일어나도록 합니다. 정해진 시간에 일어나는 것이 제일 중요합니다. 아침에 잠이 깨면 바로 일어나도록 합니다. 일어나서 밝은 빛을 쬐면 잠이 깨는 데 도움이 됩니다.

2. 낮 시간에 규칙적으로 운동을 합니다. 주로 햇빛이 비치는 시간대에, 30분에서 1시간 정도 산책을 하는 것이 좋습니다. 또한 취침 직전에는 너무 격렬한 운동을 피해야 하는데, 이는 운동 자체가 자극이 되어 잠들기 힘들어지기 때문입니다.

3. 커피나 홍차, 녹차, 핫초코, 콜라, 박카스 등 카페인이 든 음료 및 초콜릿 등을 피합니다.

4. 낮잠은 자지 않습니다. 낮잠을 자게 되면 야간에 잠이 잘 오지 않게 됩니다.

5. 저녁에 과식을 하지 않습니다. 과식 자체가 자극이 되어 잠들기 힘들어집니다. 잠자리에 들기 전에 따뜻한 우유 한 잔 혹은 치즈 등을 먹는 것은 잠이 드는 데 도움이 됩니다.

6. 저녁 7시 이후에는 담배를 피우지 않습니다. 담배를 피우면 정신적으로 흥분해서 잠들기 힘듭니다.

7. 침대는 수면 이외의 다른 목적으로 사용하지 않습니다. 예를 들어, 침대에서 책을 보거나 텔레비전을 보는 것 등 다른 일을 하지 않습니다.

8. 술은 숙면을 취할 수 없게 하여 잠자는 도중에 자주 깨어나게 하므로 마시지 않습니다.

9. 잠자리에 누워 10분 정도가 지났는데도 잠이 오지 않으면 자리에서 일어나 다른 장소로 가서 독서를 하거나 라디오를 듣는 등 비교적 자극이 적은 일을 하다가, 잠이 오면 다시 잠자리에 가서 눕습니다.

10. 잠자리에 들 때나 밤중에 깨어났을 때는 일부러 시계를 보지 않습니다. 시계를 보게 되면 잠을 자지 못한 것에 대해 걱정하게 되고, 걱정을 하게 되면 긴장이 되어 잠이 더 오지 않습니다. 그러므로 시계를 볼 수 있는 침실, 화장실, 거실에서 시계를 치우는 것이 좋습니다.
[네이버 지식백과] 잠을 잘 자게 하는 데 도움이 되는 수면위생이란 어떤 것인가요? (국가건강정보포털 건강칼럼, 국가건강정보포털)



피로회복에 좋은 음식은 비타민 B군이 풍부하게 들어있는 음식들을 먹는 것입니다. 대부분의 통곡물류가 비타민 B군이 많이 들어 있으니 챙겨서 드시기 바랍니다.


저렇게 하는 것과는 별개로, 빠르게 피로를 회복하기 위해서는 수액주사를 맞는 방법도 있겠습니다.


만일, 체중이 자꾸 빠지거나, 추위를 남들보다 많이 타거나, 또는 갈증이 자주 난다거나, 기침을 자주 한다거나 하시면 소모성 질환인 갑상선기능저하증, 당뇨, 결핵 등에 의해 피로가 생기는 것일 수 있으니 의사의 검진을 받을 필요가 있습니다.


자세한 사항은 가까운 가정의학과를 방문해 보시거나, 문의 주시기 바랍니다.



감사합니다.",2017.07.11,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=280271095&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=251&search_sort=0&spq=0,계속갈증
23,물만먹으면토,"제가 어제저녁에 삼겹살을 너무많이 먹어서 자다가 일어나 토를했습니다. 그뒤로 계속 토가이어지고 설사도하더군요 혹시나해서 까스명수도먹어보고 물도마셔보고 포카리스웨트도마셔봤지만 전부 토하더라고요.
날이밝으면 병원에가야하는데 일단 물을마시면 바로 토합니다 종류가어떻든. 탈수증상인거같아요 갈증이너무심한데 이거 어쩌면좋죠","안녕하세요. 하이닥-네이버 지식iN 내과 상담의 진성림 입니다. 상기 증상만으로 정확한 진단은 어렵습니다.
다만 장염이 의심되어 안내해 드립니다.

장염은 인체에 유해한 미생물 또는 유독물질이 들어있는 식품의 섭취로 인해 발생하였거나
발생한 것으로 판단되는 감염성 또는 독소형 질환입니다.
원인물질에 따라 잠복기와 증상의 정도가 다르게 나타나는데
일반적으로 음식 섭취후 72시간 이내에 구토, 설사, 복통, 발열 등이 나타납니다.

몇몇의 경우를 제외하고는 증상이 거의 비슷하기 때문에 단순히 증상만으로는
그 원인균을 알 수 없으며 검사 및 환자의 증상과 잠복기간을 통해
원인을 알 수 있습니다.

질문자님의 경우 상기 증상이 지속되거나 심해지는 경향이 보인다면
가까운 병원을 방문하여 적절한 치료를 시행하시기 바랍니다.

감사합니다.",2017.01.30,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=269415337&qb=6rOE7IaN6rCI7Kad&enc=utf8&section=kin&rank=253&search_sort=0&spq=0,계속갈증
