,Title,Question,Answer,Date,URL,Keyword
1,ct 조영제 한번 맞았을 때 괜찮으면 다음에도 괜찮나요?,제가 전에 조영제 맞고 복부씨티 찍었었는데 별 부작용은 없었어요. 이번엔 심장ct 찍어야하는데 저번 검사때 조영제부작용이 없었으면 이번에도 괜찮을까요? 부위는 달라도 조영제 종류는 같나요? 제가 건강염려증과 공황장애가 심하게 있어서 발작이 일어날까 걱정돼 질문드립니다...,"안녕하세요. 하이닥-네이버 지식iN 영상의학과 상담의 허정남 입니다.


조영제에 부작용이 있다면 처음 맞을때 부작용이 나타나게 됩니다.


그런데, 조영제마다 요오드와 겹합된 화합물이
약간 차이가 나서 부작용이 나타나는 경우가 있기는 합니다.


설사 부작용이 나타난다 하더라도
그에 적합한 처치를 할수 있는 방법이 있으니까 걱정마시고 검사를 받으시기 바랍니다.


문의에 도움이 되었길 바랍니다.
감사합니다.",2016.12.16,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70118&docId=266295726&qb=64uk7J2M&enc=utf8&section=kin&rank=1170&search_sort=0&spq=0,다음
0,안녕하세요 다음주 월요일 눈수술을 앞둔 사람입니다.,"안녕하세요 다음주 월요일날 눈 쌍커풀 수술을 앞둔 남자입니다. (4일남음)
제가 평소에 운동을 하면서 건강보조식품(오메가3,종합비타민제(비타민E포함) ,징&마그네슘)을 먹고있었는데 검색을 하던도중에 수술 하기 1주일전부턴 먹으면 안된다고 하더라고요.
그래서 오늘부터 안먹는 중이구요.
제가 탄수화물 보충제와 L글루타민+BCAA , 크레아틴을 현재 섭취를 하고있는데 이제품 또한 먹으면 안되는지 궁금하구 오늘부터 건강보조식품을 안먹으면 수술할때 괜찮은지도 여쭤보고 싶습니다.
너무 걱정이 되서요... 전문의 분들 답변좀 부탁드립니다!","안녕하세요. 하이닥-네이버 지식iN 상담의 박상훈 입니다.


수술 전 건강보조식품은 드시지 않아야 합니다.
일주일 내에 드셨다면 이부분에 관해 수술을 진행할 의료진과 상담해 보시기 바랍니다.
올바른 수술을 위해서는 수술 전후 의료진의 조언을 꼭 명심하시기 바랍니다.


감사합니다.",2017.12.14,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70110&docId=290313844&qb=64uk7J2M&enc=utf8&section=kin&rank=608&search_sort=0&spq=0,다음
1,수업시간에 잠이 많이 오는데 졸고 그 다음에 깻을때 기억이 안나요. 한 5분에서 10분정도 조는 것 같은데 졸다가 깼고 난 그 전부터 기억이 하나도 안나요. 필름이 끊겨요. 이거 몸에 안 좋은 건 가요?? 아님 기면증인가요?,,"안녕하세요. 하이닥-네이버 지식iN 상담의 신홍범 입니다.







기면증의 뜻, 원인, 증상, 자가테스트, 
진단과정, 치료, 약, 과다수면증에 대해서 말씀드리겠습니다.







밤에 충분한 수면을 취해도 낮에 자꾸만 졸음이 
밀려온다면 기면증을 의심해볼수 있습니다.
낮동안 졸음이 와서 시험기간이나 
학업에 지장이 있으셨을것 같습니다.
기면증, 과다수면증 치료는 현재 약물치료가 시행되고 있습니다.
기면증은 검사, 진단 후에 약 처방을 통해 얼마든지 정상적인 생활을 할 수 있습니다.




아래는 기면증에 관한 내용입니다. 참고해보세요.



기면증의 뜻
기면증은 ‘잠을 좋아한다’라고 풀이 됩니다. 그러나 환자가 잠을 좋아하는 것은 아니고 질환입니다.
기면병은 심한 졸음이 특징인 질환입니다.
대개 사춘기 무렵에 기면증 증상이 시작됩니다.
그 결과 학업에 심각한 장애를 유발합니다.
외래에서 내원하는 학생들 중에는, 중학교 졸업할 때까지는
상위권 성적을 유지하던 학생이 고등학교 입학하면서 졸음으로
학업장애가 생겨 성적이 급격히 떨어지게 되는 경우를 자주 보게 됩니다.
 
기면증 원인
대개 졸음을 병으로 생각하지 않고
의지 부족으로 보는 경우가 많아서 진단이 늦어집니다.
실제로 유럽의 경우 발병에서 진단까지 7년 정도가 걸린다고 하며
그 동안 환자는 영문도 모르고 심한 졸음에 시달리게 됩니다.
 
기면증이 의지력 부족이라든가,
우울증이나 현실도피라고 이야기하는 사람도 있는데,
그건 기면증상에 대해서 자세히 모르고 이야기하는 것입니다.
 
기면증 환자들이 보이는 졸음 증상은 우울증이나 만성피로에서 보이는
졸음과는 차원이 다를 정도로 극심한 것이며
몇 년 이상 지속적으로 나타납니다.
기면증은 결코 마음이나 의지가 약해서 생기는 병이 아닙니다.
 
기면증은 사람의 뇌속에서 정상적으로 만들어져야 할,
각성물질인 하이포크레틴이 적게 만들어져서 생기는 문제입니다.
이는 10여년 전에 연구를 통해서 밝혀져 있으며
기면증에 대한 동물 연구에서도 확인되었습니다.
현재 미국, 유럽 등 에서는 하이포크레틴을
바로 치료에 이용하려는 연구가 진행되고 있습니다.
 
기면증 증상
1) 심한 졸음 2) 가위눌림 3) 탈력발작 4) 입면기 환각 5) 야간수면 장애
등인데 기면증 초기에는 심한 졸음이 대표적인 기면증 증세입니다.
 
기면병 환자는 걸어가면서도 잠을 잘 정도로
졸린다고 생각하는 분들이 있고 그래서 병원에 늦게 오게 됩니다.
 
기면병 환자 중에서 아주 심한 사람은
걸어가면서도 잠을 자는 일이 있겠지만,
대다수의 환자들은 그렇지 않습니다.
 
중간 정도로 심한 사람, 증상이 있으나 본인이 의지로 버티면
주변에서 눈치채지 못 할 정도로 지낼 수 있는 사람도 있습니다.
이런 경우도 기면병이 있는 것은 맞으며 진단해서 치료하면
졸음에서 해방되고 전혀 다른 삶을 살 수 있습니다.
 
기면병에는 감정적으로 흥분할 때 신체 근육에 힘이 빠지는 탈력발작이라는
증상이 40% 내외에서 동반될 수 있습니다. 그러나 발병 초기에는
탈력발작이 없는 경우도 많습니다.
그 외 가위눌림(수면마비), 잠들 무렵 환각 등도 나타날 수 있으나
필수적인 조건은 아닙니다.
 
기면병 환자들은 야간에 잠을 잘 자지 못 합니다.
그래서 낮에는 심하게 졸려서 낮잠도 자지만 정작 밤에는 잠이 오지 않고
그래서 늦게 잠드는 경우가 많습니다. 불면증처럼 보이기도 하지만 기면병
졸음으로 인하여 수면리듬이 교란되면서 생긴 문제일 수 있습니다.
 
기면증 자가테스트 (자가진단)
앱워스졸음증 척도를 이용해서 스스로 체크해 볼 수 있습니다. 8가지 상황에 대해서
졸음이 오는 정도롤 표시해서 8점이 넘으면 졸음 문제가 있다고 봅니다.
기면증 자가테스트는 주관적으로 자신의 졸음으로 판정하는 것이기 때문에
확진으로 사용될 수는 없습니다.
 
기면증 진단 과정
기면병은 환자의 병력을 들어보고 심한 졸음이 있다는 것이 확인이 되면,
수면다원검사와 다중입면잠복기검사(주간검사)를 연속적으로 시행하여 진단합니다.
 
1박 2일 동안 검사실에서 보내게 되며 첫 검사일 저녁 8시경 병원에 와서
하룻밤을 자는 수면다원검사를 통하여 야간수면의 질을 평가하고
이어서 다음날 아침부터 오후 2-4시까지
연속적으로 주간검사를 4-6회 시행하여 낮 동안 졸음을 측정합니다.
그 결과 종합하여 진단을 내리게 됩니다.
기면병 진단검사는 아직까지 건강보험에서 보장되지 않습니다.



기면증 치료 (기면증 약)
현재로서는 기면제 치료제인 모다피닐 성분의 약물을 이용하여 가장 효과적으로
증상을 조절할 수 있습니다.
검사를 통해 확진 된 경우에는 국민건강보험에서
약 값의 90%를 지원해주므로 경제적인 부담 없이 치료 받을 수 있습니다.
치료시 약값에 대한 부담은 거의 없는 편입니다.

기면증 약
기면증 약은 필요에 따라서 복용합니다. 복용하다가 중단한다고 해서 증상이 더 심해지는 것은 아닙니다.
 내성이 생기는 것도 아닙니다. 필요에 따라 다시 복용할 수 있습니다.
부작용은 예민한 사람의 경우 두통, 위장관 불편감 등이 나타날 수 있으나 시간이 지나면 조절됩니다.
 
과다수면증
과다수면증은 잠이 많은 상태입니다. 기면증은 과다수면증의 한 종류이며
가장 심한 형태라고 할 수 있습니다.
주간검사를 통해서 낮 동안 졸음의 심한 정도를 평가한 후 진단을 정하게 됩니다.

기면병은 의심하지 않으면 진단할 수 없습니다.
그러나 일단 진단 받고, 적절한 치료를 받으면
정상인과 다름 없는 생활을 할 수 있습니다.
특히 학업에 전념해야 하고 학업 성적에 따라 인생의 방향이 결정되는
우리나라 현실을 생각하면 조기에 진단받고 치료받는 것이 꼭 필요합니다.
 
또, 성인 중에도 기면병 증상으로 회사 생활에 적응하지 못 하고,
졸음으로 인한 교통사고, 작업장 사고 등을 경험하는 사람들이 있습니다.
 
감사합니다.
 
출처: [기면증, 졸음에 대한 모든 것] 신홍범 저, 이*북스",2017.01.12,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70109&docId=268095495&qb=64uk7J2M&enc=utf8&section=kin&rank=693&search_sort=0&spq=0,다음
2,위가 아픈다음에 토했어요,"대파랑 닭가슴살을 넣은 라면을 먹고 후식으로 오렌지를 까먹고 나서 변의가 느껴져서 화장실을 갔는데 위가 찌르는듯이 아프더니 식은땀이 나고 그리고 토했어요.
지금은 어느정도 괜찮아 졌는데 아직도 위가 약간 얼얼합니다.
병원 가봐야 될까요...
1년쯤 전에 위염이랑 위경련이 있어서 라면도 스프 절반만 넣고 과식을 하거나 하진 않았습니다...ㅠ","안녕하세요. 하이닥-네이버 지식iN 내과 상담의 진성림 입니다. 
상기 내용만으로 정확한 진단은 어렵습니다.
다만 일시적인 소화장애 혹은 위염으로 의심되어 안내해 드립니다.

위염은 흔히 소화가 안되고 상복부가 불편한 상태를 총칭하기도 하며
일반적으로 ‘체했다’라고 표현하는 상태가 모두 위염이라고 할 수 있습니다.
소화불량, 속쓰림, 신물, 복부 불쾌감의 가벼운 증상부터
극심한 복통, 구토, 두통, 발열의 중한 증상까지 다양하게 나타납니다.

과식, 야식, 기름진 식사, 불규칙적 식사 등이 위염을 심하게 할수 있어 반드시 피해야 하며
함께 약물 복용이 되어야 증상의 호전을 기대할수 있겠습니다.

질문자님의 경우 상기 증상이 지속되거나 심해지는 경향이 보인다면
가까운 병원을 방문하여 적극적인 치료를 시행하시기 바랍니다.

도움이 되셨길 바랍니다.",2017.03.10,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=272455452&qb=64uk7J2M&enc=utf8&section=kin&rank=852&search_sort=0&spq=0,다음
0,"생리끝나고 다음날인 11월 15일에 관계를했는데 콘돔을 끼지않고 사정도하지 않았습니다 쿠퍼액만..
그런데 예정일인 12월14일에 생리를 하지 않고 현재 감기몸살증상이 있습니다..임신초기증상일까요?
중절수술할수있나요?
부모님동의 필요하나요?",,"안녕하세요. 하이닥-네이버 지식iN 상담의 강미지 입니다.
 
남성의 쿠퍼액 속에는 소량의 정자가 있어 가벼운 삽입과 질외사정으로도
임신이 되는 경우가 종종 있으며 임신은 단 한번의 성관계로도 될 수 있습니다.
 
임신여부에 대해 보다 정확한 것은 생리를 하는지 지켜보거나
생리가 없다면 마지막 관계 후 2주가 지난 시점 아침 첫 소변으로 임신테스트기를 통해
확인을 해보셔야 합니다.
 
우리나라의 경우 모든 임신 중절수술이 선택적으로 허용 되는 것은 아니고
인공 유산이 법적으로 허용되는 경우는 다음과 같습니다.
 
1. 본인 또는 배우자가 우생학적 또는 유전학적 정신장애나 신체질환이 있는 경우
2. 본인 또는 배우자가 전염성질환이 있는 경우
3. 강간 또는 준강간에 의하여 임신이 된 경우
4. 법률상 혼인 할 수 없는 혈족 또는 인척간에 임신된 경우
5. 임신의 지속이 보건의학적 이유로 모체의 건강을 심히 해하고 있거나 해할 우려가 있는 경우입니다.
이 경우 반드시 보호자의 동의가 필요하고 미성년인 경우는 친권자의 동의가 필요합니다.
 
답변이 도움 되었기를 바랍니다. 감사합니다.",2018.12.23,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011401&docId=317266288&qb=64uk7J2M&enc=utf8&section=kin&rank=1&search_sort=0&spq=0,다음
1,"미녹시딜 밖에서 활동한다음에 안씻고 저녁5시정도바르고 저녁 열시 머리 감으면 효과 없나요?
다음날 머리떡지는게 싫어요",,"안녕하세요. 피부과전문의 정진욱 입니다.



미녹시딜은 바르고 6시간 정도 지나면 샴푸를 해도 됩니다.


머녹시딜 약 바르고 5시간 후 샴푸해도 효과는 있을 것 같습 니다.
더 좋은 것은 11시경 샴푸를 하면 더 좋을 것으로 생각됩니다.
 
피부와 모발에 대해서 궁금하신 점이 있으시면
피부과 전문의와 직접 상담하시길 추천드립니다.
 
일단 주위에 가까운 피부 전문 병의원 소개 드리겠습니다.
피부과전문의 안내 사이트 www.akd.or.kr
 
감사합니다.
많은 도움이 되시길 바랍니다.",2018.10.26,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=313078953&qb=64uk7J2M&enc=utf8&section=kin&rank=2&search_sort=0&spq=0,다음
2,발바닥 사마귀 치료후 소독한다음에 하이드로콜로이드 붙히고 다녀도 되나요??,,"안녕하세요. 피부과전문의 정진욱 입니다.



예
당연히 가능합니다.


상처가 다 아물고 재생되는 동안 까지 사용하여도 됩니다.


피부에 대해서 궁금하신 점이 있으시면
피부과 전문의와 직접 상담하시길 추천드립니다.
 
일단 주위에 가까운 피부 전문 병의원 소개 드리겠습니다.
피부과전문의 안내 사이트 www.akd.or.kr
​
감사합니다.
많은 도움이 되시길 바랍니다.",2018.09.21,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=310488839&qb=64uk7J2M&enc=utf8&section=kin&rank=3&search_sort=0&spq=0,다음
3,"배에 뾰루지 나서 짯는데
그다음부터 뾰루지가또 나서 봤더니 뾰루지가 아니고 뾰루지처럼 자국남아있습니다. 뭘까요",,"안녕하세요. 피부과전문의 김동진 입니다.



피부에 염증이 생기고 나면 그 부위에 색소침착이 발생할 수 있습니다.


시간을 두면서 지켜보시고 사라지지 않을 경우 진료가 필요할 수 있습니다.


가까운 피부과전문의 진료를 받으신 후 적절할 치료를 받으시기 바랍니다. 
www.akd.or.kr 에서 검색 가능합니다.
감사합니다.",2018.08.04,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=307044650&qb=64uk7J2M&enc=utf8&section=kin&rank=27&search_sort=0&spq=0,다음
4,"제가 보통 술을 먹고 난 다음 날에 근육통이 오는데
이게 심한 날은 정말 참을 수 없을 정도로 아파요
검색해보니까 다발성 신경? 이라고 나오는데 평소 제 증상이랑 비슷해서요!
초등학교 때부터 칼로 난도질한것처럼 다리가 아팠는데
요즘엔 팔목, 발목, 무릎, 사타구니 쪽 근육이 그렇게 아프거든요. 
그래서 검사를 받아보려고 하는데 어떤 과로 가서 진찰을 받아야하는지, 비용인 대략 어느정도 드는 지 알고싶습니다",,"안녕하세요. 하이닥-네이버 지식iN 상담의 신경과 전문의 오경필 입니다.


근육통으로 많이 불편하실 것으로 보입니다. 증상 양상만으로 본다면 다발성 관절통에 대한 확인이 필요하고, 3차병원 신경과 (말초신경파트), 류마티스내과에서 검사를 받아보시길 바랍니다. 진찰 결과에 따라 검사가 다를수 있기에 정확한 비용은 말씀드리기 어렵고, 신경전도, 근전도 검사, 자가면역질환 관련 혈액검사 등이 필요할수 있습니다.


도움되시길 바랍니다. 쾌유 바랍니다. 감사합니다.",2018.11.18,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70119&docId=314644297&qb=64uk7J2M&enc=utf8&section=kin&rank=34&search_sort=0&spq=0,다음
5,"생리일정이다음준데 월요일부터 피가조금씩나오고 그담날은안나오고 또그담날은조금씹나오다가또안나와요 그러고 거의일주일다되갑니다
왜그런가요?이번주만지켜보고병원갈려고하는데 궁금해서요",,"안녕하세요. 하이닥-네이버 지식iN 상담의 김종호 입니다.


질문자님의 정확한 상태를 모르는 경우, 구체적인 답변을 드리기는 어렵습니다.


생리는 몸의 컨디션에 영향을 많이 받기 때문에
주기나 생리양에 변화는 자주 생깁니다.               
생리 상태는 여성들의 건강 상태를 보여 주는 척도가 되기도 하는데
만약 없던 생리통이 생기거나 생리양이 급격히 늘어나거나
줄어드는 등 변화가 찾아와 지속적인 양상을 보인다면
배란장애 이거나 생리호르몬에 이상이 있는 경우가 흔합니다.


자세한 사항은 산부인과에 내원하셔서 전문의와 상담 및 진료를 받아보시는 것을 권해드립니다.
감사합니다.",2018.12.06,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011404&docId=315994085&qb=64uk7J2M&enc=utf8&section=kin&rank=41&search_sort=0&spq=0,다음
6,중요한 일이 다음주에 있는데 피부에 자꾸 뭐가 올라와서 피부과에서 약만 처방 받고 싶습니다. 피부과에서 관리 없이 약처방만 해줄 수 있나요? 보통 관리를 추천해주시는 것 같아서요...,,"안녕하세요, 피부과전문의 이경진입니다.


약처방만도 가능합니다.


시술이나 치료를 원하는 것이 아니고 약 처방만 받고 싶다고 접수하실 때 말씀하세요~


가까운 피부과전문의를 찾아 진료 받으시기 바랍니다.


피부과전문의 검색 사이트: www.akd.or.kr


감사합니다.",2018.07.11,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=305372378&qb=64uk7J2M&enc=utf8&section=kin&rank=70&search_sort=0&spq=0,다음
7,"에어프락셀 받아보신분 질문이용

다음주에 아마 받으러 갈거같은데 받기전에 궁금한게 많아서요!! 아직 피부과가서 상담 안했어요

1. 통증이 심한가요? 옛날에 mts받았을때 엄청 아팠는데... 에어프락셀 통증은 어떤가요?

2. 치료 후 붉은기는 몇일정도 가나요? 사람마다 다르겠지만 본인 경험이라도 알려주세요 ㅜㅜ

3. 치료 끝나고 듀오덤?인가 붙여준다는데 몇시간동안 붙이고 있어야 하나요? 2~3일 붙여둔다는데 금요일 저녁에 치료받고 월요일 아침에 떼도 괜찮겠죠?

4. 치료 끝나고 붉은기가 비비로 가릴 수 있는 정도인가요?

질문은 여기까지고 제발 복사 붙여넣기로 된 글은 답변주지 마세요 ㅠㅠㅠㅠㅠ 검색할때마다 나오시는분 있던데 제발 안오시길..",,"안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.


모든 시술은 통증이 수반될 수 밖에 없지만
통증은 주관적인 부분이라 뭐라고 얘기하기가 어렵습니다.
붉은기가 사라지거나, 듀*덤을 뗀다고 하여도
피부 재생이 되는 과정이라 붉은기는 여전하실 겁니다.
피부가 두꺼우시다면 화장으로 충분히 가려집니다.
에X프락셀은 특정 병원에서만 하는 시술로
흉터 제거를 위한 방법입니다.
나머지는 시술 받으실 병원에 직접 문의를 하시는게
더 도움이 되실 겁니다.
감사합니다.",2018.09.30,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70110&docId=311039307&qb=64uk7J2M&enc=utf8&section=kin&rank=77&search_sort=0&spq=0,다음
8,"다음 주 월요일에 얼굴점을 빼려고 하는데요 시술 후 관리와 화장때문에 궁금한 점이 있습니다

1. 점을 빼고 난 후 재생테이프를 붙여야 된다고 하는데 이거 붙인 채 세수나 목욕 해도 되나요?

2. 시술 후에 재생테이프 붙이고 피부화장 해도 괜찮나요? 
괜찮다면 화장 지울 때 클렌징 제품 써서 지우고 클렌징 비누를 사용해서 마무리 하는데 이렇게 해도 괜찮나요? 검색 해서 봤을 땐 물로만 씻어야 된다고 하는데 그러면 씻은거 같지가 않아서요..

3. 재생테이프는 진물이 안날때까지 붙이고 다녀야 한다는데 그 후에는 붉은자국이 적게는 한 달 많게는 두 세달 정도 있다고 하더라고요 이때는 재생테이프 붙이지 않고 그 위에 바로 화장해도 괜찮나요? 

4. 점 빼는 날 피부 각질제거제 사용해서 제거하고 시술 받아도 되나요?

답변 부탁드립니다",,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 신혜원 입니다.




점제거는 보통 co2레이저로 치료가능하며
큰점이나 왕점같은 경우는 한번에 제거하기보다 여러번에 걸쳐서 안전하게 제거하시는게 좋습니다. 시술 후 7-10일정도는 재생테이프 붙이시고 생활하셔야 하며 3일까지는 계속해서 진물이 올라올 수 있으므로 수시로 교체해주세요. 그 후부터는 재생연고와 자외선차단제 신경써서 도포해주시면 됩니다.붉은기는 짧게는 한달 길게는 3-6개월정도 유지될 수 있습니다.시술 후 가벼운샤워,운동,메이크업,세안은 모두 가능하므로 크게 걱정하지 않으셔도 됩니다.

답변이 도움이 되셨길 바랍니다. 감사합니다.",2018.04.12,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=299187910&qb=64uk7J2M&enc=utf8&section=kin&rank=96&search_sort=0&spq=0,다음
9,경구피임약으로 월경 조절 후 다음 월경 날짜 계산,"4달 뒤 보름 간 해외여행 일정이 있어,
여행 중 경구피임약을 계속 챙겨먹기는 귀찮고, 잊기도 쉬울 거 같아
2달 정도 전에 미리 경구피임약으로 원하는 날짜만큼 월경 일자를 조절하려고 하는데요!
거의 28-30일주기로 정확한 날짜에 하고 있는 편입니다.


Q. 만약 이번달에 경구피임약으로 월경을 미뤘으면,
다음 월경 날짜는 약으로 미룬 월경을 시작한 날짜를 기준으로 28-30일 뒤가 되는 건가요?
아니면 경구피임약의 영향으로 정확한 월경 시작 날짜를 예상하기 힘들까요?


 Q. 제일 확실한 방법은 여행 중에 경구피임약을 복용하여 미루는 것이 확실한 거겠죠??
    그렇다면 약 복용 시 월경전증후군처럼 월경 전 불편한 증상들 완화에도 도움이 되나요 ??","안녕하세요. 대한산부인과의사회-네이버 지식iN 상담의사 김혜숙 입니다.


일반적으로 생리를 미루고 싶은 날짜(여행시작일)에서 10일전에 피임약을 복용후
여행이 끝날때까지 약을 먹는다면 여행중 확실하게 피임효과를 보실 수 있습니다.
약을 중단 하시면 2~3일이후 생리가 시작되며 생리주기가 불규칙 해 질 수 있으나
점차 이전의 생리주기로 돌아갑니다. 


경구 피임약을 복용하시면 월경전증후군과 월경전 불쾌장애 치료에 도움이 됩니다.


답변 내용이 도움이 되셨기를 바랍니다.
감사합니다.",2018.08.09,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011403&docId=307444176&qb=64uk7J2M&enc=utf8&section=kin&rank=135&search_sort=0&spq=0,다음
10,"다음 문장 올바르게 고쳐주세용

ㅡ>그는 사고로 안면근육장애와 성대를 다쳐 목소리를 잃었다.",,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 전평식 입니다.


그는 사고로 인해 안면 신경마비와 성대의 손상으로 목소리를 잃었다.",2018.05.14,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70120&docId=301356623&qb=64uk7J2M&enc=utf8&section=kin&rank=155&search_sort=0&spq=0,다음
11,임신한다음 낙태수술어떻게...,"임테기 3개를 했는데 다 두줄이에요 
 임신맞는거같은데.. 
 주수는정확히 모르겠는데 낙태수술을 할 수 밖에 없는 상황이라 
 어디서부터 알아야 될지... 넘 걱정이예요 ㅜㅜ","안녕하세요. 하이닥-네이버 지식iN 상담의 최주혁 입니다.


정확한 확인을 위해 내원하셔서 초음파로 임신인지 여부를 산부인과에서 체크 받는 것이 우선입니다.
임신 여부 판정이 나더라도 우리나라에서는 모자보건법에 의해 임신낙태수술을 허용하는 범위는 
정해져있으며,  진료결과 의학적 적응증에 해당하는 경우 다시 말해서 명백한 계류유산이나 
자연유산처럼 정신적 임신의 종결이 확진된 경우 및 모자보건법14조의 해당하는 경우와 
더 이상 건강상의 이유로 임신유지가 어려운 경우 산부인과에서 수술진행이 가능합니다.


임신낙태수술이 법적으로 허용되는 경우로는 본인 또는 배우자가 우생학적 또는 
유전학적 정신장애나 신체질환이 있는 경우


본인 또는 배우자가 전염성질환이 있는 경우, 강간 또는 준강간에 의하여 임신된 경우
법률상 혼인 할 수 없는 혈족 또는 인척간에 임신된 경우와  임신의 지속이 보건의학적 이유로 
모체의 건강을 심히 해하고 있거나 해할 우려가 있는 경우가 있으며
임신낙태수술을 할 경우 산모가 신체적, 정신적으로 힘든 고통을 받게 될 수 있다는 점을 명심하시고, 
수술 전 후에 주의해야할 사항을 반드시 숙지해 숙련된 여의사 산부인과 전문의 상담을 통해 
수술을 받는게 바람직합니다.
산부인과에서 상담을 통해 임신낙태수술에 대한 고민을 해결하시고 수술을 하셨으면 좋겠습니다.


문의에 도움이 되었기를 바랍니다.
감사합니다.",2018.08.23,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011401&docId=308480176&qb=64uk7J2M&enc=utf8&section=kin&rank=266&search_sort=0&spq=0,다음
