,Title,Question,Answer,Date,URL,Keyword
2,난시인가요?,"안녕하세요
 
제가 한 일년 반 정도 동안 평소에는 두개로 보이지 않다가 책을 보면 두개로 보이는 현상이, 처음에는 오랫동안 책을 본후에 일어 났는데 최근들어 20분도 지나지 않아서  책을 보면 두개로 보이는 현상이 생깁니다.
옛날에 병원 가서 진료 할 때는 두개로 보이지 않는 상태에서 진료 해서 그런가 의사 선생님께서 난시도 아니고 정상이라고 하고 책을 너무 오래봐서 건조해서 그런거라고 일회용 인공눈물을 처방해주셨는데요. 그래도 낫지 않아서 한번더 갔더니 정상이라고 하셨습니다. 근데 시간이 갈수록 점점 더 심해지는데 ..
 
안과에 가더라도 두개로 보이는 순간에 안과에 가야 하는 건가요?? 
 
평소에 안경을 쓰는데 특히 안경을 썻을 때 더 심각하게 두개로 보여서 시험 볼 때 도 안경을 벗고 시험 볼 정도로 안경을 쓰면 더 심해졌습니다!
 
제 눈의 문제가 뭘까요?","안녕하세요. 하이닥-네이버 지식iN 안과 상담의 강신욱 입니다.

난시에 의한 증상 같지는 않아 보입니다.
 
책을 보는 동안, 특히 오랫동안 책을 볼 때만 복시가 나타난다면
두 가지 가능성 정도를 생각할 수 있는데 하나는 폭주부족이고
다른 하나는 원시 혹은 근시의 과교정 상태입니다.
 
폭주라는 것은, 근거리를 볼 때 두 눈의 간격이 좁아지는,
즉, 두 눈이 모이는 것을 말하는데 정상적인 눈 모임이 일어나지 않으면
두 눈이 (요구되는 정렬에 비해 과도하게) 바깥으로 벌어져서 사물이 둘로 보이게 됩니다.
특히 근거리 작업할 때 나타나는 증상입니다.
 
안경을 쓰면 증상이 더 자주 나타나는 것으로 미뤄짐작건대
혹시 근시 도수를 과교정 한 안경을 사용하고 있는 것은 아닌지 의심하게 됩니다.
근시 도수가 과교정 되면 일종의 원시 상태가 되는데,
이 자체만으로도 초점이 일시적으로 안 맞는 현상을 일으킬 수 있고,
폭주 관련해서도 증상을 악화시킬 수 있습니다.
 
사용하던 안경을 가지고 안과를 방문해서 위에서 말씀드린 내용을 염두에 두고 진료 받아보시기 바랍니다.",2015.02.10,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=217929633&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=22&search_sort=0&spq=0,사물이 둘로
3,사시교정방법,"중3때 안경집에서는 한쪽눈에 사시가있다고하고 안과에서는 약시가있다고하네요 그리고 저가 언제부턴가 두쪽눈을 뜨고봐도 오른쪽눈을 않써집니다
그러다보니 오른쪽눈이 왼쪽눈보다 3분에1이 덮여저있네요 이증상이 약시 사시인가요 아니면 백내장 같은 큰병을 의심해야하나요??
그리고 눈을 고칠때 약물치료도 받아야되나요???","안녕하세요. 하이닥-네이버 지식iN 안과 상담의 강신욱 입니다.

'덮혀져 있다'는 증상이 좀 모호해서 안과적 이상을 짐작하기가 어려운데,
일단 사시, 약시 라는 평가를 들으신 적이 있기 때문에 이 것과 관련지어 생각하는 것이 순리일 것 같습니다.
 
사시가 만약 실제로 있다면(안경원에서 말한 것으로써 사시 여부를 단정하기는 어렵습니다),
그리고 약시가 있다면 사시성 약시 가능성을 가장 먼저 생각할 수 있습니다.
 
약시는, 어떤 이유에서건 해당 눈의 망막에 정확한 이미지의 자극이,
시각 관련 신경 계통이 발달하고 있는 때(대개는 10세 이전입니다)에 박탈되면 생길 수 있고
두 눈 간의 경쟁에 의해서도 생길 수 있습니다. 사시성 약시는 후자에 해당합니다.
즉, 두 눈의 정렬이 바르지 않은 상태에서 두 눈으로 들어오는 정보를 모두 뇌가 인식하면
모든 사물이 둘로 보여서 시각 주체로서는 엄청난 곤란에 처하게 됩니다.
이를 방지하기 위한 적응으로 한 쪽 눈(편위가 주로 된 쪽 눈)으로부터의 시자극은 무시하게 되는데
이 과정이 오래 지속되다보면 해당 눈으로부터 들어오는 시각 정보를 처리하는 
시각 중추의 세포수가 줄어들게되고 이 때문에 약시에 빠지게 됩니다.
 
나이로 볼 때 약시를 치료할 수 있는 가능성은 희박합니다.
사시는 눈을 움직이는 근육의 균형을 다시 잡아줌으로써 해결할 수 있지만
시력이 잘 나오지 않는 상황에서는 재발이 잦습니다.
 
사시를 전문으로 보는 안과(대학병원 안과 혹은 진용한 안과를 추천드립니다)에서
상의해 보시는 것이 좋겠습니다.",2015.02.10,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=217847189&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=23&search_sort=0&spq=0,사물이 둘로
4,뇌에 문제가 있는걸까요? (내공 100),"안녕하세요. 눈 때문에 고생하고 있는 학생입니다.
제가 최근 일주일도 안되서 눈꺼풀이 너무나도 무겁고, 어지러움도 약간 느끼고 두통도 심하지 않지만 약간 있고, 혀도 말할때 말릴때가 있어서 이렇게 질문해봅니다.
사실 뇌종양이 아닐까 무서워서 증상들을 찾아봤는데 뭐 사물이 둘로 보인다거나, 흐릿하게 보인다거나 하는 것도 없고, 팔다리가 저리고 구토가 나오는 것도 아니라 딱히 아닌것 같지만그래도 눈꺼풀이랑 머리가 무거운게 계속 졸렵고 생활에 지장이 많네요. 
어제는 체한 건지 아니면 눈에 이상이 있는지는 모르겠지만영화를 보는데 눈이 너무 피로해서 스크린에 집중할 수 없어서 안경을 살짝 기울여서 끼고 잘 보이게 보려 했는데 갑자기 어지러워지고 불편해져서 이게 큰 병이 아닐까 긴장하고 막 그랬네요... 불편해서 극장을 나가고 싶을 정도였음.
저번주에는 전립선에 문제가 있어서 고생을 했는데 이번에는 눈이 힘들어서 힘드네요.
그래도 제일 무서운 것은 이게 뇌종양이 아닐까 하는 두려움이 아닐까해서 너무나도 두렵네요.근데 제가 수면의 질이 좋은 편이 아니라 언제나 피곤한 상태이고신경이 예민해서 스트레스와 과로외 취약한 거 보면 순전하게 스트레스때문에 면역력이 떨어져서 그런것 같기도 한것 같고 해서 잘 모르겠습니다. 과민성 대장증후군도 가지고 있구요.
근데 눈이 무거움과 동시에 피곤함이 계속 남아있는 것은 수면의 질이 좋지 않아서 그런거겠죠?최근에 제가 새벽 3-4시에 자고, 어쩔때는 그 시간에 자위를 하고 자서 더 힘들어서 그런것 같기도 합니다. 
일단 지금 이런 증세들이 뇌에 문제가 있어서 그런걸까요? 아니면 단순히 제 컨디션 문제일까요?빠른 답변 부탁드립니다 ㅜㅜ",안녕하세요. 대한의사협회·네이버 지식iN 상담의사 윤영수 입니다. 내용을 종합해 볼 때 뇌 종양 보다 스트레스나 컨디션 문제 쪽에 더 비중이 갑니다. 하지만 뇌종양이 어떤 특징을 나타내는 경우도 있지만 비특이적으로 막연한 증상만 보이는 경우도 있기 때문에 말만듣고 단정하는 것은 위험할 수도 있겠읍니다. 정말로 걱정되시면 인근 신경외과 진료 받으시면 금방 확인 됩니다.,2015.08.14,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=232007282&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=24&search_sort=0&spq=0,사물이 둘로
5,눈이 침침해지고 두통이 오는데,"개인적인 호기심으로 질문이 있습니다.
가끔씩, 눈을 비비지도않는데 비내리는 티비화면 같은 증상이 나며 눈이 침침해지는 경우가 있습니다.


안과를 방문했을때 슬쩍 물어보았으나 의사는 모르고, 내과나 기타 분야의 의사는 만나보지않았습니다.

증상을 대략적으로 파악해보건데 다음과 같습니다.
1. 눈이 침침해진다.
2. 머리에 두통이 오되 눈이 침침해지는것과 시간차를 둘때도 아닐때도 있다.
3. 일반적인 시간 순서는
비내리늣 침침해짐과 동시에 조리개가 정상적으로 작동을 안하는지 사물이 굉장히 밝게(선명하게와는 다름) 느껴짐
-> 두통이 살살 오는게 느껴짐
-> 침침해지는 범위가 가장자리에서 가운데로 옴, 두통의 강도는 있는듯 없는듯 동일한 강도로 지속됨.
-> 점점 더워짐. 눈이 가운데까지 비온화면처럼 완벽히 흐려지고 사실상 사물을 보는게 의미가 없게됨
-> 증세가 30분에서 1시간가량 지속되다 점차 가장자리로 다시 약화됨. 두통의 강도가 세지기 시작
-> 눈은 거의 다 보임. 몇시간은 그래도 사물이 밝아보이는 현상은 지속됨. 매우 강한 두통이 몇시간동안 이어짐.


다음과 같습니다.
제 생각을 말하자면 두통이 생기는걸로 봐서는 눈 만의 문제는 아닌 듯 하고, 혈관이나 심하면 뇌(와 그 수막)이 특정한 이유로 부풀어서 눈을 압박하는게 아닌가 싶습니다.
자주 생기는건 아니고 까먹을 만 하면 한 1년에 두세번은 이러는거 같은데 이런 증상이 나타나면 사실상 두통때문에 하루를 버리는지라...
설명만으로는 부족하지만 다음과 같은 현상이 생기는 이유를 대략적으로라도 알고 싶습니다.
사실 전문 분야를 모르겠네요.","안녕하세요. 하이닥-네이버 지식iN 신경과 상담의 주재형 입니다.
 
시야증상이 동반되는 전조성 편두통의 전형적인 증상입니다.
뇌혈관의 수축, 팽창등으로 인해 시야증상과 두통이 동반이 되는 것이며
뇌혈관의 구조적 문제가 없다면 편두통으로 진단 할 수 있습니다.
 
편두통은 아주 가끔 발생한다면 발생당시에 약물치료 등으로
치료하시면 대부분 호전될 수 있습니다.
 
감사합니다.",2015.04.21,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=223456318&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=144&search_sort=0&spq=0,사물이 둘로
6,"하드렌즈 궁금증,,,","사람들 말이 정말 많은데 끼다보면 눈물이 안정화가 되서 잘보인다는사람이있고
처음에 낄 때 보이는게 맞는거고 더이상 잘 보이거나 하지않고 적응기간에는 단지 눈에 적응하는것일 뿐이다 라는사람이있어요,,
근데 제가 초점이 잘 않맞는건지 보이긴 보이는데 일정 거리안에서만 잘 보이고 좀 거리가 있으면 약간 뭉개져보인다 그래야하나 뿌옇거나 겹쳐진듯이 보이거든요,
 안경점에서는 안끼다가 끼지말고 꾸준히 끼면 괜찮아 질거라는데 어떻게 해야하는거죠,,,
글이 아예 안보이는것도 아니고 큰글씨가 어느정도 글씨 들은 보이는데 또 문제는 일정 거리이상되면 사람얼굴이 잘 안보여요. 말한대로 뭉개져보인다해야하나,,, 한 10미터 되는거리에 있는 얼굴이 잘 안보이네요.
 글은 보이고 얼굴은 안보이고 ,, 솔직히 둘다 에매하게 보이는건 맞지만.. 어떻게 해야할까요, 렌즈 문제인가요 제가 안끼다 끼다 해서 그런건가요","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍진표 입니다.


일정거리 이상 벌어지면 잘 안보인다는 의미는 근시가 남아있다는 얘기입니다. 근시, 난시를 교정하기 위해 렌즈를 끼는건데 렌즈가 눈 도수와 맞지 않는다면 근시, 난시가 남게 되어 렌즈를 껴도 멀리있는 사물이 잘 안보이게 되는 겁니다.


일단 안과에 가셔서 렌즈를 낀 상태로 근시, 난시를 체크해 보세요. 그래서 완전교정이 되어 있지 않다면 렌즈를 바꾸셔야 합니다. 안끼다 끼다 했다고 해서 지금과 같은 증상이 생기는 것은 아닙니다. 


그리고 모든 렌즈는 눈에 접촉하는 의료기구라서 반드시 안과에서 눈 건강을 체크 받고 렌즈 피팅을 받으셔야 합니다. 


문의에 도움이 되었으면 좋겠습니다.
감사합니다.",2015.04.25,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=223677809&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=156&search_sort=0&spq=0,사물이 둘로
7,의사님들 외국거주라 백내장 여쭤봅니다,"안녕하세요, 저는 남자대학생 2학년입니다.

 제가 1월부처 모바일게임을 시작햇습니다

매일 2시간정도 많게는 4시간햇구요.

외국대학이라 기름진 음식도많이먹고 스트레스와 운동도 별로 못햇습니다. 렌즈도 일주 4일낍니다.

제가 2달전에는 방학을 하여 집에 매일 잇는데 아침에 일어나자마자 모바일 게임을 확인하고 그럽니다.

2년전에는 과도한 인터넷게임으로 자가진단 심힌 안구건조증에 걸렷엇고 2년후에 시간이 흘러 나앗습니다.

문제는 제가 2달전부터 게임을 좀 하는데 하루 3시간이요, 오른쪽 눈만 흐릿합니다. 왼쪽눈은 괜찮고요 비교적. 왼쪽눈을 가리면 2미터 앞의 책 제목도 흐립니다.

그래서 백내장이 아닌가 의심됩니다.

물론 병원에 가야겟지만, 외국이라 오래걸리고 비싸서우선은 의사님들의 전문적인 의견이 궁금합니다. 오늘부터 게임 끊습니다. 

김사합니다 의사님","안녕하세요. 하이닥-네이버 지식iN 안과 상담의 정중영 입니다.

사물이 흐릿하게 보이면 백내장도 생각할 수는 있겠지만,
안구건조증이 심해도 사물이 흐려 보일 수 있습니다. 
 
둘 다 먼곳과 가까운곳 관계없이 흐려 보이게 되는데요,
휴대폰이나 책 볼때는 흐리지 않고 잘 보이면
다른 이상은 아니고 근시를 생각할 수 있구요.
 
눈이 아프거나 충혈이 심하게 되거나 하는 증상이 없으면
안과에 급히 갈 필요는 없을꺼예요.
 
인공눈물을 점안하시면서 눈을 쉬게해 주세요. 
 
답변이 도움이 되었으면 합니다. 
감사합니다.",2015.07.07,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=229036321&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=160&search_sort=0&spq=0,사물이 둘로
8,안경을 쓰는데 눈이 너무 침침해요,"평소엔 괜찮은데 오랜시간 칠판을 보거나
책을 보면서 공부할때 눈이 침침해요 
칠판 한군데를 계속 보거나 책을 계속 응시할때 눈이 아픈거같고 집중이안되고 머리가 어지러워집니다..

안경을 쭉써왓는데요 시력이 0.2 , 0.3 정도되요 안경안쓰면 멀리잇는 사물이 흐릿하게 보여서 어쩔수 없이 안경쓰거든요

안경을 벗고 글씨를 보면 더 괜찮은 느낌입니다.

눈의피로때문인가요 안경때문인가요..?왜이런거죠 ㅠㅠ","안녕하세요. 하이닥-네이버 지식iN 안과 상담의 우성욱 입니다.

둘 다 가능성이 있습니다.
일단 눈의 도수를 확인하시고 안경도수가 적합한지 보셔야 합니다.
 
그리고 눈을 장시간 뜨고 집중하게되면 이와 같은 증상이 생길 수도 있으니 집중하실 때에도
눈을 깜박깜박하시고 중간중간에 2-3분정도는 눈을 쉬게 해줄 필요가 있습니다.
감사합니다.",2015.05.28,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=226092746&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=169&search_sort=0&spq=0,사물이 둘로
9,안경 썼다벗었다,"일단 제 시력은 양쪽 눈 둘다 -3.00디옵터이고요, 난시는 없습니다. 근데 전 항상 안경을 써왔는데...저와 시력이 비슷한거같은 제 친구는 평소에는 벗다가 칠판 수업할때만 쓰더라고요...근데 전 시력이 안좋은데 안경을 안쓰면 시신경 자극이 되지않아 나중에 아무리 교정을 해도 안된다는 말을 들은적이 있어서....근데 또 찾아보니까 근시는 평소 책을 보거나 그럴땐 안경을 벗는게 더 눈에 좋다고 하더라고요. 어떻게 해야될지 고민됩니다. 일단 칠판 수업할때는 안보이니까..무조건 써야하고요. 평소에 그냥 다닐때랑 책 볼때는 어떻게 해야할까요??아 참고로 전 안경을 벗으면 멀리있는 글씨와 사람 얼굴이 잘 안보일뿐이지 사물의 형태나 이런건 못알아본적이 없는것같아요.","안녕하세요. 하이닥-네이버 지식iN 안과 상담의 최철명 입니다.

안경을 썼다 벗었다 한다고 해서 시력이 나빠지는 것은 아닙니다.
안경은 시력을 교정해 주는 도구일 뿐 시력을 더 좋게 하거나 나쁘게 하지는 않습니다.


단, 안경을 썼다 벗었다 할 경우 눈이 혼동되어 눈을 피로하게 할 수 있습니다.
시력을 정확히 교정하는 것이 뇌세포의 건강에도 좋습니다.
뇌건강을 위해 안경을 계속 착용하시는 것이 좋습니다


답변이 도움이 되었길 바랍니다.
감사합니다.",2015.07.02,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=228686438&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=843&search_sort=0&spq=0,사물이 둘로
10,사진을찍으니 왼쪽눈 중앙에 흰색 반점이있습니다.,"옛날부터 지금까지  평소에 밤새 컴퓨터 작업을 많이하다보니 시력이 자꾸 나빠지는것을 느끼는데
플래시키고 사진을 찍어보니 왼쪽눈 중심부에 이상하게 흰반점이 있는거같습니다.
 무슨 증상인지 병원에 가야하는지 알고싶습니다","안녕하세요. 하이닥-네이버 지식iN 안과 상담의 강신욱 입니다.

시력은 잘 나오는지요?
두 눈 간에 뚜렷한 차이는 없는지요?
 
사진에서는 별다른 이상을 찾기가 어렵습니다.
각막은 곡률이 매우 큰 구조여서 주변 사물의 반사가 많습니다.
이 때문에 거울로 눈을 들여다보면 이상한 것이 있는 것처럼 보이는 수가 많습니다.
 
다만 왼쪽 눈의 동공이 오른쪽에 비해 약간 흐린듯한데,
시각 증상이 뚜렷하지 않다면 크게 의미를 둘 정도는 아닙니다.
 
적어도 거울에 비치는 (혹은 사진에 보이는) 것으로 판단할 문제는 아닙니다.",2015.02.09,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=217770610&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=1097&search_sort=0&spq=0,사물이 둘로
0,교통사고후사시,"저희신랑이교통사고가크게나서 거의다골절상태예요
근데 눈주위랑광대뼈도골절이있어수술해야하는데 오늘부운눈이좀가라앉아서 누워서안과진료봤는데 사시가생겼다네요ㅠㅠ 다시돌아오지않을까요위아래도안되고 이대로사시로살아야하나요?
아이테라피는뭐인가요?너무걱정되서잠이안오네요","안녕하세요. 하이닥-네이버 지식iN 안과 상담의 강신욱 입니다.


교통사고를 크게 입으셨군요..
시력은 괜찮으신지요?


안과에서 체크를 했다고 하니 기본적인 사항들은 확인을 하셨을 것 같습니다만
아무래도 거동이 편치 않은 상태이기 때문에 진료실에서의 제대로 된 진료는 아직 받으실 수 없는 상태일 것 같습니다.


사고 후 갑자기 생긴 사시이므로, 안구를 움직이는 근육이나 신경이 손상되어서 그럴 수 있지만 안와파열골절 가능성도 생각해야 할 것 같습니다. 안와파열골절은, 안구에 강한 타격이 가해졌을 때 안구를 둘러싸는 뼈로 된 방이 깨지는 골절을 말하는데, 골절 부위에 안구 주변의 연조직(근육이나 지방)이 끼게 되면 안구 운동을 제한하게 되고 이로인해 사시(주관적으로는 두 눈을 뜨고 있을 때 사물이 둘로 보이는 복시)가 생기게 됩니다.


원래 괜찮던 눈에 사시가 온 것이어서, 모든 사물이 둘로 보일텐데요 (짐작되는) 원인이 안와파열골절인만큼 일반적인 사시 수술을 먼저 계획하기 보다는 안와파열골절에 대한 정복술(파열 부위를 확인하고 끼어 있는 연조직을 되돌린 후 다시 끼지 않도록 얇은 인조 격벽을 대주는 수술입니다)을 먼저 하는 것이 맞을 것 같습니다.


거동이 가능해지는대로 진료실에서 세극등(생체현미경)을 이용한 제대로 된 진료도 받으셔야 할 듯 싶습니다. 안구 자체에는 이상이 없는지도 확인해야 하기 때문입니다. 
이 모든 상태를 종합해서 치료 계획을 수립하게 되는데, 남편분의 상태를 가장 잘 알고 있는 주치의와 현재 눈을 살펴보고 있는 안과의 긴밀한 협진을 통해 하나씩 풀어가야 할 것입니다.


부디 쾌유하시길 바랍니다.
감사합니다.",2016.12.05,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=265655446&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=10&search_sort=0&spq=0,사물이 둘로
1,복시증상??,"최근에 눈주위에 큰 타격을 받았는데요
그 이후로 밑으로 내려다보면 물체가 두개로 보이고 통증이 있습니다.
이럴경우 안과에 가보는게 맞을까요? 
외관상 눈이 붓거나 충혈이 있지는 않습니다..","안녕하세요. 하이닥-네이버 지식iN 안과 상담의 강신욱 입니다.


안과 진료가 필요한 상태로 보입니다.


둔탁학 외상을 입은 경우에 해당하는데, 안구 자체에 이상이 없는지도 면밀히 살펴야 하고(예컨대, 전방 출혈, 안압 상승, 수정체 탈구 내지는 모양체 소대 손상, 전방각 손상, 망막 이상 등), 안구에 이상이 없더라도 안구를 둘러싸는 뼈 구조(안와라고 합니다)에 손상이 올 수도 있어서 이 부분도 살펴야 합니다.


증상으로 볼 때 가장 의심되는 것은 '안와파열골절'입니다. 위에서 말씀드린 것 중에서 후자에 해당하는데요 안구를 둘러싸는 종이처럼 얇은 뼈가 타격에 의해 골절을 입으면 골절 부위에 안구 주위의 연조직(근육 또는 지방 또는 섬유 조직)이 낄 수 있고 이 때문에 안구의 운동이 제한될 수 있습니다. '밑으로 내려다 볼 때 사물이 둘로 보이는 것'은 이를 강력히 의심케 하는 소견입니다.


골절 부위가 매우 작고 (CT 등으로 확인해야 합니다) 안구 운동에 제한이 없다면 항생제 등의 복용약을 쓰면서(부비동과 안와를 나누는 격벽이 골절에 의해 파손된 경우 감염 우려가 있습니다) 지켜보기도 합니다만 문의하신 분의 경우에는 복시를 유발할 정도의 골절로 보이므로 가급적 지체하지 말고 안과 진료를 받으시기 바랍니다. 수술이 필요할 가능성이 높아 보입니다.


참고로, 코를 세게 풀거나 하는 것은 피해야 합니다, 부비동으로부터의 세균이 안와로 파급될 수 있기 때문입니다. 진료를 서둘러 받으시기 바랍니다.


문의에 도움이 되었으면 합니다.
감사합니다.",2016.11.29,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70118&docId=265255880&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=12&search_sort=0&spq=0,사물이 둘로
2,사시인가요?,,"안녕하세요. 하이닥-네이버 지식iN 안과 상담의 김재련 입니다.


사진만으로는 사시 여부를 정확히 알수 없습니다만,

일단 사시는 아닐 가능성은 높아보입니다.

사시일경우 사물이 둘로 보이는 증상이 나타나게됩니다.


하지만 안과에서 시행하는 간단한 사시검사가 있으니 ,

정확한 진단을위해 안과 방문을 권해드립니다. 


감사합니다.",2016.11.29,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=265281792&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=19&search_sort=0&spq=0,사물이 둘로
3,갑자기 어지러워요,"어제부터 머리에 피가 없어지듯이 핑 돌면서 어지럽고 일을 하다가도 자주 멈칫 하고, 갑자기 사물이 두개로 보이고 그래요... 왜 그러는 걸까요?ㅜㅜㅠㅠ병원을 가야하는지 아니면 괜찮아질까요?","안녕하세요. 하이닥-네이버 지식iN 상담의 이종문 입니다..


물체가 둘로 나뉘어 보이는 복시 증상은 신경학적 이상을 나타내는 신호입니다.
빠른 시간 내에 신경과를 방문하시기 바랍니다.
 
어지럼증은 지속시간, 성격, 빈도, 유발인자,
완화인자 등에 따라 매우 다양한 원인이 있습니다.

중추성 어지럼증은 뇌내의 문제로 인한 어지럼증이며,
특히 뇌간 및 소뇌와 연관이 됩니다.

말초성 어지럼증은 전정신경, 이석증, 메니에르병 등 말초 전정기관의 문제,
다발말초신경병증의 문제 등으로 발생하는 경우입니다.

혈액의 이상 소견에 의한 대사성 어지럼증의 감별도 필요합니다.

몇가지 약물(혈압약, 전립선 비대증 약물 등)도 어지럼증을 유발할 수 있습니다.

어지럼증은 편두통에서도 동반증상으로 나타날 수 있습니다.

질병이 없이 어지럼증이 생기는 경우는 공복상태, 음주, 수면부족, 피로 등의 경우
뇌기능의 저하로 공간감각 정보의 분석에 문제로 어지럼증을 느끼게 됩니다.

도수가 맞지 않는 안경, 귀에 찬 물이 들어갔을 때,
눈을 감고 울퉁불퉁한 곳에 서 있을 때도 어지럼증을 느끼게 되면
이들은 병적인 상태는 아닙니다.

간단한 생활요법(규칙적인 식사, 수면, 운동, 시력 교정 등)으로 호전될 수도 있습니다.

목-어깨의 근긴장, 경추디스크 질환에서도 어지럼증을 느끼는 경우가 있습니다.

어지럼증은 워낙 여러가지 원인이 가능하므로
자세한 병력청취 및 신경학적 검진 후에 검사 방법을 결정하는 것이 좋습니다.

확실한 진단 없이 치료해서는 호전 경과를 기대하기 어렵습니다.

위의 생활요법으로도 증상의 호전이 없다면
가까운 신경과를 방문하셔서 진찰을 받으시기 바랍니다.

감사합니다.

참고문헌: 신경학(대한신경과학회, 군자출판사), 어지럼과 이명(한병인 외, 푸른솔)",2016.11.09,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=264026423&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=43&search_sort=0&spq=0,사물이 둘로
4,백내장초기증상 어떻게 나타나나요?,"점점 시력이 나빠지는 것 같아서 큰일입니다.
뭔가 사물이 흐리게 보여지면 백내장초기증상이라고 하는데 맞는건지요..
백내장초기증상은 어떤게 있는지 좀 알고싶습니다.
미리 발견하고 조기에 치료를 할수록 더 좋은건가요?","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍진표 입니다.


쉽게 말씀드리면 우리 눈에는 빛이 들어오는 두 개의 창문이 있습니다.
맨 바깥쪽에 ‘각막’이라고 하는 창문과,홍채 뒤쪽에 '수정체'라고 하는 창문이 있죠.
그런데 나이가 드실 수록 뒤쪽 창문인 ‘수정체’에 먼지가 끼게 됩니다. 즉, 수정체가 원래의 투명도를 잃고 점차 뿌옇게 혼탁이 생기는 것을 백내장이라고 합니다. 따라서 초기 증상은 시력이 떨어지고 뿌옇게 보이거나 겹쳐보이기도 합니다 . 간혹 밝은데 나가면 더 잘 안보일수도 있고 어느날부터 갑자기 가까운 글씨가 잘 보이게 되는 것도 백내장 증상입니다.
 
대부분의 원인이 나이이고 간혹 외상이나 다른 원인으로 생기는 경우도 있긴 합니다.
나이가 원인이기 때문에 누구나 나이가 들면 어느정도 백내장은 생기게 되는데 사람마다 심한 정도의 차이가 있게 됩니다. 따라서 백내장이 심해서 시력이 떨어지는 경우엔 수술로 치료를 해야 하고 심하지 않다면 좀 더 기다렸다가 심해질 때 수술을 하시는 겁니다.
백내장은 약으로 치료할 수는 없고 수술만이 유일한 방법입니다.


수술은 뿌옇게 된 수정체를 제거하고 그 자리에 인공수정체를 삽입하는 것입니다. 즉 창문을 갈아끼우는 것이죠. 이 인공수정체의 종류에 따라 일반 백내장수술 및 노안교정백내장수술로 나뉩니다. 일반 백내장수술은 단촛점 인공수정체라서 멀리 또는 가까이 둘 중에 한곳만 잘 보이는 반면, 노안교정백내장수술은 다촛점 인공수정체를 삽입하기 때문에 멀리도 잘 보이고 가까운 것도 돋보기 없이 잘 보이는 특징이 있습니다. 두 수술 모두 장단점이 있기 때문에 검사해서 내 상태에 맞는 수술을 골라서 하시면 됩니다. 


미리 발견해서 조기에 수술하실 필요 없습니다. 백내장은 있지만 시력도 정상이고 불편감을 못 느끼신다면 당장 수술 안하셔도 됩니다. 나중에 이런 증상이 나타날 때 하셔도 됩니다. 
 
문의하신 내용에 도움이 되었으면 좋겠습니다.
감사합니다.",2016.09.02,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70112&docId=259725670&qb=7IKs66y87J20IOuRmOuhnA==&enc=utf8&section=kin&rank=47&search_sort=0&spq=0,사물이 둘로
